academia,andar,area,area_servico,banheiro,condominio,elevador,endereco,espaco_gourmet,id,iptu,piscina,playground,portaria_24_horas,quadra_de_esporte,quarto,salao_de_festa,sauna,spa,tipo,url,vaga,valor,varanda_gourmet
0,2.0,65.0,0,2.0,400.0,0,"Rua Vinte, 1 - Morada do Ouro, Cuiabá - MT",0,2643470391,400.0,0,1.0,1.0,0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-salao-de-festas-morada-do-ouro-cuiaba-mt-65m2-id-2643470391/,1.0,200000.0,0
0,,100.0,1.0,2.0,850.0,1.0,"Araés, Cuiabá - MT",1.0,2584328359,1164.0,1.0,1.0,0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-araes-cuiaba-mt-100m2-id-2584328359/,1.0,450000.0,0
0,11.0,77.0,0,2.0,420.0,1.0,"Avenida Archimedes Pereira Lima - Jardim das Américas, Cuiabá - MT",0,2613568223,170.0,1.0,1.0,0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-jardim-das-americas-cuiaba-mt-77m2-id-2613568223/,1.0,600000.0,0
,,96.0,,3.0,,,"Jardim Monte Líbano, Cuiabá - MT",,2640912624,,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-jardim-monte-libano-cuiaba-mt-96m2-id-2640912624/,3.0,400000.0,
,,89.0,,2.0,,,"Avenida Miguel Sutil - Jardim Leblon, Cuiabá - MT",,2655621093,,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-varanda-jardim-leblon-cuiaba-mt-89m2-id-2655621093/,,784000.0,
,,72.0,,1.0,485.0,,"Avenida Miguel Sutil, S/N - Santa Marta, Cuiabá - MT",,2590879940,,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-santa-marta-cuiaba-mt-72m2-id-2590879940/,2.0,570000.0,
,,34.0,,1.0,350.0,,"Rua Barão de Melgaço, 3988 - Centro Norte, Cuiabá - MT",,2567256542,,,,,,1.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-centro-norte-cuiaba-mt-34m2-id-2567256542/,,249990.0,
1.0,,144.0,0,4.0,950.0,0,"Avenida Vereador Juliano da Costa Marques, 369 - Jardim Aclimação, Cuiabá - MT",0,2653006863,,0,0,0,0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-academia-jardim-aclimacao-cuiaba-mt-144m2-id-2653006863/,3.0,1000000.0,0
0,,168.0,0,5.0,1200.0,1.0,"Avenida Doutor Hélio Ribeiro - Residencial Paiaguas, Cuiabá - MT",1.0,2633201312,218.0,1.0,1.0,0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-residencial-paiaguas-cuiaba-mt-168m2-id-2633201312/,3.0,1000000.0,0
0,,89.0,0,1.0,,0,"Avenida Miguel Sutil, S/N - Jardim Leblon, Cuiabá - MT",0,2630457182,,1.0,0,0,0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jardim-leblon-cuiaba-mt-89m2-id-2630457182/,1.0,730000.0,0
0,,140.0,0,3.0,890.0,1.0,"Avenida Vereador Juliano da Costa Marques, 369 - Jardim Aclimação, Cuiabá - MT",1.0,2631463562,,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jardim-aclimacao-cuiaba-mt-140m2-id-2631463562/,3.0,1290000.0,1.0
1.0,50.0,84.0,0,2.0,700.0,1.0,"Rua General Teófilo Ribeiro de Arruda, 390 - Duque de Caxias, Cuiabá - MT",1.0,2638380694,2500.0,1.0,1.0,1.0,1.0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-duque-de-caxias-cuiaba-mt-84m2-id-2638380694/,2.0,525000.0,1.0
1.0,16.0,72.0,1.0,2.0,420.0,1.0,"Avenida Manoel José de Arruda, 2555 - Grande Terceiro, Cuiabá - MT",1.0,2586497192,1600.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-grande-terceiro-cuiaba-mt-72m2-id-2586497192/,2.0,459999.0,1.0
0,,74.0,1.0,2.0,490.0,1.0,"Rua Pimenta Bueno, 901 - Dom Aquino, Cuiabá - MT",0,2649330112,,1.0,0,0,1.0,3.0,0,1.0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-dom-aquino-cuiaba-mt-74m2-id-2649330112/,2.0,450000.0,1.0
0,,125.0,1.0,4.0,,1.0,"Duque de Caxias, Cuiabá - MT",0,2634015228,,0,0,0,0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-elevador-duque-de-caxias-cuiaba-mt-125m2-id-2634015228/,2.0,1100000.0,0
0,,68.0,0,2.0,450.0,0,"Avenida Doutor José Feliciano Figueiredo - Centro Sul, Cuiabá - MT",0,2614274260,100.0,1.0,0,0,1.0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-centro-sul-cuiaba-mt-68m2-id-2614274260/,1.0,320000.0,0
1.0,6.0,98.0,0,2.0,650.0,1.0,"Rua Desembargador Trigo de Loureiro, 549 - Alvorada, Cuiabá - MT",1.0,2607856788,1900.0,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-alvorada-cuiaba-mt-98m2-id-2607856788/,2.0,650000.0,1.0
0,,310.0,0,4.0,,0,"Avenida das Palmeiras, 1 - Jardim Imperial, Cuiabá - MT",1.0,2622799937,,1.0,1.0,1.0,1.0,4.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-jardim-imperial-cuiaba-mt-310m2-id-2622799937/,2.0,1650000.0,1.0
1.0,,156.0,0,5.0,860.0,1.0,"Avenida Tancredo de Almeida Neves, 688 - Jardim Petrópolis, Cuiabá - MT",1.0,2621580148,4200.0,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jardim-petropolis-cuiaba-mt-156m2-id-2621580148/,3.0,950000.0,1.0
0,7.0,70.0,0,2.0,,1.0,"Rua Alísios - Despraiado, Cuiabá - MT",0,2636986761,,1.0,1.0,0,1.0,3.0,0,0,1.0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-despraiado-cuiaba-mt-70m2-id-2636986761/,2.0,500000.0,1.0
0,1.0,83.0,0,1.0,,1.0,"Avenida Dom Aquino, 333 - Jardim Mariana, Cuiabá - MT",0,2651559570,,1.0,0,0,0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-jardim-mariana-cuiaba-mt-83m2-id-2651559570/,1.0,310000.0,0
1.0,3.0,96.0,0,1.0,707.0,1.0,"Jardim Bom Clima, Cuiabá - MT",0,2641241064,,1.0,1.0,0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jardim-bom-clima-cuiaba-mt-96m2-id-2641241064/,2.0,650000.0,1.0
0,,82.0,1.0,2.0,350.0,0,"Goiabeiras, Cuiabá - MT",1.0,2653540106,,1.0,0,0,0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-goiabeiras-cuiaba-mt-82m2-id-2653540106/,2.0,530000.0,0
0,,91.0,0,2.0,380.0,1.0,"Avenida Senador Metello - Goiabeiras, Cuiabá - MT",0,2552248316,,1.0,0,0,0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-goiabeiras-cuiaba-mt-91m2-id-2552248316/,2.0,659000.0,0
0,2.0,230.0,0,5.0,1700.0,1.0,"Avenida José Monteiro de Figueiredo, 81 - Duque de Caxias, Cuiabá - MT",1.0,2585559524,,1.0,1.0,0,1.0,3.0,1.0,1.0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-duque-de-caxias-cuiaba-mt-230m2-id-2585559524/,3.0,900000.0,0
1.0,,90.0,0,1.0,,1.0,"Rua Buenos Aires, 100 - Jardim das Américas, Cuiabá - MT",1.0,2588205501,,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jardim-das-americas-cuiaba-mt-90m2-id-2588205501/,2.0,550000.0,1.0
0,,117.0,0,3.0,,1.0,"Jardim Aclimação, Cuiabá - MT",0,2648696786,,1.0,0,0,0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jardim-aclimacao-cuiaba-mt-117m2-id-2648696786/,2.0,660000.0,0
,,166.0,,3.0,,,"Jardim Guanabara, Cuiabá - MT",,2564483357,1437.0,,,,,4.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-jardim-guanabara-cuiaba-mt-166m2-id-2564483357/,2.0,730000.0,
0,,115.0,0,3.0,700.0,0,"Avenida Vereador Juliano da Costa Marques, 123 - Jardim Aclimação, Cuiabá - MT",0,2633704467,,1.0,0,0,1.0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jardim-aclimacao-cuiaba-mt-115m2-id-2633704467/,3.0,980000.0,0
1.0,1.0,48.0,0,1.0,280.0,0,"Avenida Santo Antônio, 388 - Coxipó, Cuiabá - MT",1.0,2601318554,,1.0,1.0,0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-coxipo-cuiaba-mt-48m2-id-2601318554/,1.0,198000.0,0
1.0,2.0,77.0,0,2.0,550.0,1.0,"Avenida Doutor Hélio Ribeiro, 691 - Residencial Paiaguas, Cuiabá - MT",1.0,2653824081,2716.0,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-residencial-paiaguas-cuiaba-mt-77m2-id-2653824081/,2.0,570000.0,0
1.0,3.0,187.0,0,4.0,1200.0,1.0,"Avenida Haiti, 115 - Jardim das Américas, Cuiabá - MT",1.0,2611801581,3800.0,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jardim-das-americas-cuiaba-mt-187m2-id-2611801581/,2.0,1450000.0,1.0
,,137.0,,1.0,,,"Duque de Caxias, Cuiabá - MT",,2639576274,,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-duque-de-caxias-cuiaba-mt-137m2-id-2639576274/,2.0,1087910.0,
,1.0,39.0,,1.0,,,"Rua Pequi, 106 - Jardim Imperial II, Cuiabá - MT",,2652129865,633.0,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-jardim-imperial-ii-cuiaba-mt-39m2-id-2652129865/,1.0,290000.0,
0,16.0,70.0,0,1.0,565.0,1.0,"Avenida Agrícola Paes de Barros, 682 - Cidade Alta, Cuiabá - MT",1.0,2614822139,,1.0,1.0,0,1.0,2.0,1.0,1.0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-cidade-alta-cuiaba-mt-70m2-id-2614822139/,1.0,280000.0,0
,,70.0,,2.0,,,"Porto, Cuiabá - MT",,2622786552,,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-porto-cuiaba-mt-70m2-id-2622786552/,2.0,400000.0,
0,,217.0,0,3.0,1300.0,1.0,"Avenida Presidente Joaquim Augusto da Costa Marques - Santa Helena, Cuiabá - MT",1.0,2578207097,1800.0,1.0,1.0,0,0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-santa-helena-cuiaba-mt-217m2-id-2578207097/,2.0,550000.0,0
0,,83.0,0,2.0,596.0,0,"Cidade Alta, Cuiabá - MT",0,2639574639,,1.0,0,0,1.0,2.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-cidade-alta-cuiaba-mt-83m2-id-2639574639/,,290000.0,0
,,60.0,,1.0,,,"Residencial Paiaguas, Cuiabá - MT",,2605201936,,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-residencial-paiaguas-cuiaba-mt-60m2-id-2605201936/,1.0,160000.0,
0,,136.0,0,2.0,,1.0,"Rua São Sebastião, 1617 - Centro Sul, Cuiabá - MT",1.0,2648657356,,0,1.0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-centro-sul-cuiaba-mt-136m2-id-2648657356/,2.0,990000.0,1.0
1.0,4.0,58.0,1.0,2.0,400.0,1.0,"Rua Tenente-Coronel Thogo da Silva Pereira, 1540 - Goiabeiras, Cuiabá - MT",0,2640281454,1200.0,1.0,1.0,0,0,2.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-goiabeiras-cuiaba-mt-58m2-id-2640281454/,2.0,449000.0,0
0,,89.0,1.0,2.0,,1.0,"Avenida Miguel Sutil, 636 - Jardim das Américas, Cuiabá - MT",0,2651356468,,1.0,0,0,1.0,2.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-jardim-das-americas-cuiaba-mt-89m2-id-2651356468/,1.0,240000.0,1.0
,,85.0,,2.0,,,"Grande Terceiro, Cuiabá - MT",,2638798478,,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-grande-terceiro-cuiaba-mt-85m2-id-2638798478/,2.0,650000.0,
,4.0,81.0,,3.0,552.0,,"Jardim Aclimação, Cuiabá - MT",,2651087293,1663.0,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-jardim-aclimacao-cuiaba-mt-81m2-id-2651087293/,2.0,587000.0,
1.0,,78.0,0,1.0,385.0,0,"Avenida Doutor Hélio Ribeiro, S/N - Residencial Paiaguas, Cuiabá - MT",0,2618515682,1437.0,1.0,1.0,0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-residencial-paiaguas-cuiaba-mt-78m2-id-2618515682/,1.0,530000.0,0
1.0,,80.0,1.0,2.0,,0,"Rua Professor João Pedro Gardés, 274 - Jardim Aclimação, Cuiabá - MT",1.0,2607257327,,1.0,1.0,0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-jardim-aclimacao-cuiaba-mt-80m2-id-2607257327/,2.0,795000.0,0
1.0,,88.0,1.0,2.0,650.0,1.0,"Ribeirão do Lipa, Cuiabá - MT",1.0,2644375153,,1.0,0,0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-ribeirao-do-lipa-cuiaba-mt-88m2-id-2644375153/,2.0,750000.0,0
0,20.0,180.0,1.0,3.0,1250.0,1.0,"Avenida General Ramiro de Noronha, 933 - Jardim Cuiabá, Cuiabá - MT",0,2643263391,1900.0,1.0,0,0,0,3.0,0,1.0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jardim-cuiaba-cuiaba-mt-180m2-id-2643263391/,2.0,1650000.0,1.0
0,,44.0,1.0,1.0,350.0,0,"Rua Lucinópolis - Coophema, Cuiabá - MT",0,2607226366,680.0,0,0,0,0,2.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-coophema-cuiaba-mt-44m2-id-2607226366/,1.0,250000.0,0
0,,61.0,1.0,1.0,480.0,0,"Areão, Cuiabá - MT",0,2643917891,,1.0,0,0,0,2.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-areao-cuiaba-mt-61m2-id-2643917891/,1.0,220000.0,0
0,,42.0,0,1.0,250.0,0,"Rua São João Del Rey, 150 - Jardim Mariana, Cuiabá - MT",0,2648721463,38.0,1.0,1.0,0,0,2.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-jardim-mariana-cuiaba-mt-42m2-id-2648721463/,1.0,245000.0,1.0
1.0,,82.0,0,2.0,750.0,1.0,"Jardim Europa, Cuiabá - MT",1.0,2644372102,,1.0,0,0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jardim-europa-cuiaba-mt-82m2-id-2644372102/,2.0,682000.0,0
0,,230.0,1.0,4.0,1700.0,1.0,"Avenida Historiador Rubens de Mendonça, 3085 - Bosque da Saúde, Cuiabá - MT",0,2585559804,,1.0,0,0,1.0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-bosque-da-saude-cuiaba-mt-230m2-id-2585559804/,3.0,1300000.0,0
1.0,,46.0,0,1.0,,1.0,"Rua W - São Francisco, Cuiabá - MT",1.0,2569093813,,1.0,1.0,0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-sao-francisco-cuiaba-mt-46m2-id-2569093813/,1.0,237500.0,0
0,,42.0,0,1.0,,1.0,"Bela Marina, Cuiabá - MT",0,2655627110,,1.0,0,0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-bela-marina-cuiaba-mt-42m2-id-2655627110/,1.0,267000.0,0
0,,78.0,0,2.0,480.0,0,"Rua Tenente Eulálio Guerra, 10 - Quilombo, Cuiabá - MT",0,2627263857,850.0,1.0,0,1.0,0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-quilombo-cuiaba-mt-78m2-id-2627263857/,1.0,450000.0,0
0,,99.0,1.0,2.0,840.0,0,"Rua Oriente Tenuta - Alvorada, Cuiabá - MT",0,2654720865,,0,0,0,0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-alvorada-cuiaba-mt-99m2-id-2654720865/,1.0,399000.0,0
0,8.0,112.0,1.0,2.0,874.0,0,"Avenida Historiador Rubens de Mendonça, s/n - Jardim Aclimação, Cuiabá - MT",0,2653317059,263.0,1.0,0,0,0,2.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-jardim-aclimacao-cuiaba-mt-112m2-id-2653317059/,2.0,723000.0,1.0
0,,123.0,1.0,3.0,1000.0,1.0,"Rua Manoel Cavalcante Proença, 577 - Goiabeiras, Cuiabá - MT",0,2585555064,,1.0,0,0,0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-goiabeiras-cuiaba-mt-123m2-id-2585555064/,1.0,320000.0,0
0,,49.0,1.0,1.0,340.0,0,"Avenida Santo Antônio - Coxipó, Cuiabá - MT",1.0,2581563243,510.0,1.0,1.0,0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-coxipo-cuiaba-mt-49m2-id-2581563243/,1.0,200000.0,0
,10.0,130.0,,4.0,,,"Rua Coronel Neto, 1222 - Goiabeiras, Cuiabá - MT",,2635768289,,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-goiabeiras-cuiaba-mt-130m2-id-2635768289/,2.0,980000.0,
0,,102.0,0,2.0,675.0,1.0,"Avenida Nigéria, 752 - Jardim Aclimação, Cuiabá - MT",1.0,2649000464,900.0,0,0,1.0,1.0,4.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-mobiliado-jardim-aclimacao-cuiaba-mt-102m2-id-2649000464/,2.0,461000.0,0
1.0,,77.0,0,2.0,550.0,1.0,"Avenida Archimedes Pereira Lima, 688 - Jardim das Américas, Cuiabá - MT",1.0,2579301348,,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jardim-das-americas-cuiaba-mt-77m2-id-2579301348/,2.0,630000.0,0
1.0,,182.0,1.0,5.0,989.0,0,"Avenida Brasília - Jardim das Américas, Cuiabá - MT",1.0,2578204127,6349.0,1.0,0,0,0,4.0,0,0,1.0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-jardim-das-americas-cuiaba-mt-182m2-id-2578204127/,3.0,2000000.0,1.0
1.0,20.0,155.0,0,5.0,1000.0,1.0,"Rodovia Arquiteto Hélder Cândia, 3059 - Ribeirão do Lipa, Cuiabá - MT",1.0,2599366302,2000.0,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-ribeirao-do-lipa-cuiaba-mt-155m2-id-2599366302/,2.0,1350000.0,1.0
0,8.0,189.0,0,4.0,,0,"Rua Corsino do Amarante, 326 - Centro Norte, Cuiabá - MT",0,2556115819,,1.0,0,1.0,0,4.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-centro-norte-cuiaba-mt-189m2-id-2556115819/,2.0,690000.0,1.0
0,4.0,87.0,0,3.0,726.0,1.0,"Rua Doze, 740 - Jardim Petrópolis, Cuiabá - MT",0,2636982651,2225.0,1.0,0,0,0,2.0,0,1.0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-jardim-petropolis-cuiaba-mt-87m2-id-2636982651/,1.0,600000.0,1.0
1.0,10.0,41.0,1.0,1.0,277.0,1.0,"Rua dos Bem-te-vis - Parque Ohara, Cuiabá - MT",1.0,2637501971,,1.0,1.0,0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-parque-ohara-cuiaba-mt-41m2-id-2637501971/,1.0,230000.0,0
0,8.0,72.0,1.0,2.0,517.0,1.0,"Avenida Miguel Sutil, 6322 - Santa Marta, Cuiabá - MT",0,2637048475,1500.0,1.0,0,0,1.0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-santa-marta-cuiaba-mt-72m2-id-2637048475/,2.0,570000.0,1.0
1.0,8.0,89.0,0,2.0,700.0,1.0,"Avenida Archimedes Pereira Lima, 150 - Jardim Leblon, Cuiabá - MT",1.0,2634929220,250.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-jardim-leblon-cuiaba-mt-89m2-id-2634929220/,1.0,802200.0,1.0
,,130.0,,4.0,,,"Avenida José Monteiro de Figueiredo, 576 - Duque de Caxias, Cuiabá - MT",,2654272889,,,,,,4.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-duque-de-caxias-cuiaba-mt-130m2-id-2654272889/,2.0,850000.0,
0,,57.0,0,2.0,450.0,0,"Avenida Doutor José Feliciano Figueiredo, 200 - Porto, Cuiabá - MT",0,2653265948,,1.0,1.0,0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-porto-cuiaba-mt-57m2-id-2653265948/,1.0,450000.0,0
,,77.0,,1.0,,,"Coophamil, Cuiabá - MT",,2638410963,,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-coophamil-cuiaba-mt-77m2-id-2638410963/,2.0,530000.0,
,,110.0,,2.0,850.0,,"Rua Estevão de Mendonça, 1134 - Quilombo, Cuiabá - MT",,2618051262,1400.0,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-quilombo-cuiaba-mt-110m2-id-2618051262/,2.0,620000.0,
1.0,,190.0,1.0,4.0,1200.0,1.0,"Rua Estevão de Mendonça, 777 - Quilombo, Cuiabá - MT",1.0,2549914751,3500.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-quilombo-cuiaba-mt-190m2-id-2549914751/,3.0,1700000.0,1.0
0,,120.0,1.0,3.0,860.0,1.0,"Rua das Pérolas, 184 - Bosque da Saúde, Cuiabá - MT",1.0,2606977686,1900.0,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-bosque-da-saude-cuiaba-mt-120m2-id-2606977686/,2.0,439900.0,0
1.0,7.0,155.0,0,5.0,1500.0,0,"Ribeirão do Lipa, Cuiabá - MT",1.0,2642759095,2500.0,0,1.0,0,0,3.0,1.0,0,1.0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-ribeirao-do-lipa-cuiaba-mt-155m2-id-2642759095/,2.0,1450000.0,0
,,56.0,,1.0,,,"Despraiado, Cuiabá - MT",,2639465296,,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-despraiado-cuiaba-mt-56m2-id-2639465296/,1.0,358990.0,
,,133.0,,1.0,650.0,,"Rua Professora Azélia Mamoré de Melo - Araés, Cuiabá - MT",,2578204687,,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-araes-cuiaba-mt-133m2-id-2578204687/,1.0,250000.0,
,,155.0,,4.0,1100.0,,"Rodovia Arquiteto Hélder Cândia, 1 - Ribeirão do Lipa, Cuiabá - MT",,2612127803,,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-ribeirao-do-lipa-cuiaba-mt-155m2-id-2612127803/,2.0,1200000.0,
0,6.0,150.0,1.0,3.0,1600.0,0,"Rua Guilherme Victorino - Alvorada, Cuiabá - MT",0,2654522589,2100.0,0,0,0,0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-sala-de-jantar-alvorada-cuiaba-mt-150m2-id-2654522589/,2.0,500000.0,0
0,,190.0,0,4.0,1250.0,1.0,"Avenida Senador Filinto Müller - Duque de Caxias II, Cuiabá - MT",0,2630572230,2300.0,0,0,0,0,2.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-duque-de-caxias-ii-cuiaba-mt-190m2-id-2630572230/,2.0,820000.0,0
