academia,andar,area,area_servico,banheiro,condominio,elevador,endereco,espaco_gourmet,id,iptu,piscina,playground,portaria_24_horas,quadra_de_esporte,quarto,salao_de_festa,sauna,spa,tipo,url,vaga,valor,varanda_gourmet
0,,49.0,0,2.0,300.0,1.0,"Passagem São Jorge, 86 - Coqueiro, Ananindeua - PA",0,2651420603,500.0,1.0,1.0,0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-coqueiro-ananindeua-pa-49m2-id-2651420603/,2.0,267750.0,0
0,3.0,45.0,0,1.0,250.0,0,"Conjunto Quinta das Castanheiras, 1865 - Atalaia, Ananindeua - PA",0,2578633806,,1.0,0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-atalaia-ananindeua-pa-45m2-id-2578633806/,1.0,150000.0,0
1.0,7.0,63.0,0,2.0,,1.0,"Rodovia BR-316, 5010 - Aguas Lindas, Ananindeua - PA",1.0,2638528868,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-aguas-lindas-ananindeua-pa-63m2-id-2638528868/,1.0,280000.0,0
0,2.0,45.0,1.0,1.0,120.0,0,"Passagem Almeida, 8 - Marituba, Ananindeua - PA",0,2631452363,600.0,1.0,1.0,0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-marituba-ananindeua-pa-45m2-id-2631452363/,1.0,120000.0,0
,,55.0,,2.0,,,"Rodovia do Mário Covas, 1500 - Coqueiro, Ananindeua - PA",,2615960175,,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-coqueiro-ananindeua-pa-55m2-id-2615960175/,1.0,280000.0,
0,,50.0,0,2.0,,0,"Rodovia BR-316, 1835 - Coqueiro, Ananindeua - PA",0,2639487407,,1.0,0,1.0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-coqueiro-ananindeua-pa-50m2-id-2639487407/,1.0,200003.0,0
0,1.0,45.0,1.0,2.0,280.0,0,"Rodovia do Mário Covas, 200 - Coqueiro, Ananindeua - PA",1.0,2626314068,120.0,0,1.0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-coqueiro-ananindeua-pa-45m2-id-2626314068/,1.0,225000.0,0
1.0,6.0,75.0,0,3.0,,1.0,"Rodovia BR-316, 5010 - Aguas Lindas, Ananindeua - PA",1.0,2638365767,,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-aguas-lindas-ananindeua-pa-75m2-id-2638365767/,2.0,350000.0,1.0
0,,76.0,1.0,2.0,,1.0,"Rodovia BR-316, 5010 - Centro, Ananindeua - PA",0,2620203862,,0,0,0,0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-elevador-centro-ananindeua-pa-76m2-id-2620203862/,2.0,360000.0,0
0,4.0,45.0,0,1.0,,0,"Rodovia do Mário Covas, 18 - Coqueiro, Ananindeua - PA",1.0,2649610156,,1.0,1.0,1.0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-coqueiro-ananindeua-pa-45m2-id-2649610156/,1.0,150000.0,0
,1.0,50.0,,3.0,,,"Avenida Ricardo Borges, 1 - Guanabara, Ananindeua - PA",,2647480770,,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-guanabara-ananindeua-pa-50m2-id-2647480770/,1.0,251500.0,
1.0,,81.0,0,2.0,350.0,1.0,"Avenida Arterial - 5A, 16195 - Coqueiro, Ananindeua - PA",0,2651869859,80.0,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-coqueiro-ananindeua-pa-81m2-id-2651869859/,,370000.0,1.0
0,,52.0,1.0,1.0,235.0,0,"Passagem São Jorge, 33 - Coqueiro, Ananindeua - PA",0,2641419921,1.0,0,0,0,0,2.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-jardim-coqueiro-ananindeua-pa-52m2-id-2641419921/,1.0,140000.0,0
1.0,4.0,66.0,0,2.0,520.0,1.0,"Avenida Arterial - 5A - Cidade Nova, Ananindeua - PA",1.0,2647451053,,1.0,1.0,0,1.0,2.0,1.0,1.0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-cidade-nova-ananindeua-pa-66m2-id-2647451053/,1.0,300000.0,0
0,,80.0,1.0,3.0,500.0,1.0,"Rodovia BR-316, 5010 - Centro, Ananindeua - PA",1.0,2646860387,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-centro-ananindeua-pa-80m2-id-2646860387/,2.0,390000.0,0
1.0,8.0,60.0,0,2.0,,1.0,"Rodovia BR-316, 1760 - Atalaia, Ananindeua - PA",1.0,2615369370,,1.0,0,0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-atalaia-ananindeua-pa-60m2-id-2615369370/,1.0,330000.0,0
,,50.0,,1.0,,,"Passagem Almeida, 123 - Marituba, Ananindeua - PA",,2653971662,,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-marituba-ananindeua-pa-50m2-id-2653971662/,1.0,120000.0,
0,2.0,60.0,0,2.0,300.0,1.0,"Passagem Evangélica, 716 - Coqueiro, Ananindeua - PA",1.0,2606107259,450.0,1.0,1.0,1.0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-coqueiro-ananindeua-pa-60m2-id-2606107259/,1.0,95000.0,1.0
1.0,,46.0,0,1.0,,1.0,"Rodovia do Mário Covas, 1 - Coqueiro, Ananindeua - PA",0,2643272875,,1.0,1.0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-coqueiro-ananindeua-pa-46m2-id-2643272875/,1.0,239900.0,0
1.0,,79.0,1.0,3.0,,1.0,"Rodovia BR-316, 1760 - Atalaia, Ananindeua - PA",0,2654203571,,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-atalaia-ananindeua-pa-79m2-id-2654203571/,1.0,460000.0,0
,,71.0,,2.0,,,"Avenida Ricardo Borges, 1215 - Guanabara, Ananindeua - PA",,2637370362,,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-guanabara-ananindeua-pa-71m2-id-2637370362/,,291000.0,
1.0,6.0,66.0,0,2.0,,1.0,"Avenida Arterial - 5A, 333 - Cidade Nova, Ananindeua - PA",1.0,2609238703,,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-cidade-nova-ananindeua-pa-66m2-id-2609238703/,1.0,350000.0,0
1.0,,63.0,1.0,2.0,,1.0,"Rodovia do Mário Covas, 1500 - Levilandia, Ananindeua - PA",0,2651642782,,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-levilandia-ananindeua-pa-63m2-id-2651642782/,1.0,260000.0,0
0,,42.0,0,1.0,200.0,0,"Avenida Governador Hélio da Mota Gueiros, 100 - Quarenta Horas Coqueiro, Ananindeua - PA",0,2653338477,400.0,1.0,1.0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-quarenta-horas-coqueiro-ananindeua-pa-42m2-id-2653338477/,1.0,150000.0,0
0,7.0,42.0,1.0,1.0,,1.0,"Rua Cláudio Sanders, 15 - Centro, Ananindeua - PA",0,2582772514,,1.0,1.0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-centro-ananindeua-pa-42m2-id-2582772514/,1.0,187900.0,0
1.0,,59.0,0,2.0,418.0,1.0,"Avenida Arterial - 5A, 5 - Cidade Nova, Ananindeua - PA",0,2654857379,,1.0,1.0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-cidade-nova-ananindeua-pa-59m2-id-2654857379/,1.0,270000.0,0
1.0,4.0,60.0,1.0,1.0,330.0,0,"Avenida Governador Hélio da Mota Gueiros, 1451 - Coqueiro, Ananindeua - PA",0,2594007454,650.0,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-coqueiro-ananindeua-pa-60m2-id-2594007454/,1.0,199900.0,0
1.0,5.0,75.0,0,1.0,300.0,1.0,"Rodovia BR-316, 10 - Centro, Ananindeua - PA",1.0,2588115695,,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-centro-ananindeua-pa-75m2-id-2588115695/,1.0,330000.0,0
0,4.0,47.0,0,1.0,350.0,0,"Passagem Coimbra, 100 - Coqueiro, Ananindeua - PA",0,2603753107,,1.0,0,1.0,0,1.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-coqueiro-ananindeua-pa-47m2-id-2603753107/,1.0,160000.0,0
1.0,13.0,54.0,1.0,2.0,305.0,1.0,"Rodovia BR-316, 8 - Centro, Ananindeua - PA",1.0,2652600236,,1.0,0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-centro-ananindeua-pa-54m2-id-2652600236/,1.0,275000.0,0
1.0,,55.0,0,1.0,1.0,0,"Rodovia do Mário Covas, 1500 - Coqueiro, Ananindeua - PA",0,2619711869,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-coqueiro-ananindeua-pa-55m2-id-2619711869/,1.0,200000.0,0
0,,55.0,0,1.0,,0,"Avenida Ricardo Borges, 42 - Guanabara, Ananindeua - PA",0,2651869509,,0,1.0,1.0,1.0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-guanabara-ananindeua-pa-55m2-id-2651869509/,1.0,135000.0,0
0,4.0,55.0,0,1.0,,0,"Rodovia do Mário Covas, 1 - Coqueiro, Ananindeua - PA",0,2654790470,,1.0,1.0,0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-coqueiro-ananindeua-pa-55m2-id-2654790470/,1.0,190000.0,0
,8.0,73.0,,3.0,,,"Rodovia BR-316, 0 - Aguas Lindas, Ananindeua - PA",,2651847210,,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-aguas-lindas-ananindeua-pa-73m2-id-2651847210/,2.0,450000.0,
1.0,7.0,75.0,0,2.0,530.0,1.0,"Rodovia BR-316, 5010 - Centro, Ananindeua - PA",1.0,2633594572,10.0,1.0,1.0,1.0,1.0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-centro-ananindeua-pa-75m2-id-2633594572/,2.0,360000.0,1.0
1.0,4.0,75.0,0,2.0,,1.0,"Rodovia do Mário Covas, 110 - Coqueiro, Ananindeua - PA",1.0,2580326612,,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-coqueiro-ananindeua-pa-75m2-id-2580326612/,1.0,250000.0,1.0
1.0,,54.0,0,1.0,,1.0,"Travessa São Pedro, 1 - Centro, Ananindeua - PA",0,2639413370,,1.0,1.0,1.0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-centro-ananindeua-pa-54m2-id-2639413370/,1.0,210000.0,0
,6.0,46.0,,1.0,,,"Travessa São Pedro, 01 - Coqueiro, Ananindeua - PA",,2631781077,,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-coqueiro-ananindeua-pa-46m2-id-2631781077/,1.0,210000.0,
1.0,,68.0,1.0,1.0,,1.0,"Rodovia do Mário Covas - Coqueiro, Ananindeua - PA",0,2558753319,,1.0,0,1.0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-coqueiro-ananindeua-pa-68m2-id-2558753319/,1.0,210000.0,0
1.0,,75.0,0,2.0,,0,"Rodovia BR-316, 5010 - Centro, Ananindeua - PA",0,2639434564,,1.0,1.0,1.0,0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-centro-ananindeua-pa-75m2-id-2639434564/,1.0,360000.0,1.0
0,,66.0,0,2.0,510.0,0,"Avenida Arterial - 5A, 333 - Cidade Nova, Ananindeua - PA",1.0,2647430268,,1.0,1.0,0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-cidade-nova-ananindeua-pa-66m2-id-2647430268/,2.0,400000.0,0
0,,113.0,0,3.0,,0,"Passagem do Sol, 15 - Centro, Ananindeua - PA",1.0,2609280582,,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-centro-ananindeua-pa-113m2-id-2609280582/,1.0,404900.0,0
1.0,,47.0,0,1.0,300.0,1.0,"Rodovia do Mário Covas - Coqueiro, Ananindeua - PA",0,2632927200,,1.0,1.0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-coqueiro-ananindeua-pa-47m2-id-2632927200/,1.0,210000.0,0
,,47.0,,1.0,,,"Passagem Bom Jardim, 00 - Aguas Lindas, Ananindeua - PA",,2633189257,,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-aguas-lindas-ananindeua-pa-47m2-id-2633189257/,1.0,184000.0,
0,,48.0,0,1.0,,0,"Avenida Ricardo Borges, 92 - Guanabara, Ananindeua - PA",0,2623757248,,1.0,0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-guanabara-ananindeua-pa-48m2-id-2623757248/,1.0,185000.0,0
1.0,,43.0,0,1.0,10.0,1.0,"Rua Cláudio Sanders, 1111 - Centro, Ananindeua - PA",0,2616246775,10.0,1.0,1.0,1.0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-centro-ananindeua-pa-43m2-id-2616246775/,1.0,174000.0,0
0,,66.0,0,2.0,,0,"Avenida Arterial - 5A, 333 - Cidade Nova, Ananindeua - PA",0,2640001458,,0,0,1.0,0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-acesso-24-horas-cidade-nova-ananindeua-pa-66m2-id-2640001458/,1.0,340000.0,0
0,,51.0,0,1.0,,0,"Rua Santa Fé - Icuí-Guajará, Ananindeua - PA",0,2642380764,,0,1.0,0,0,2.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-icui-guajara-ananindeua-pa-51m2-id-2642380764/,1.0,185000.0,1.0
1.0,,75.0,0,3.0,,1.0,"Rodovia BR-316, 5010 - Aguas Lindas, Ananindeua - PA",1.0,2629237431,,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-aguas-lindas-ananindeua-pa-75m2-id-2629237431/,2.0,350000.0,1.0
,,42.0,,2.0,,,"Rua Cláudio Sanders, 1111 - Centro, Ananindeua - PA",,2599149688,,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-centro-ananindeua-pa-42m2-id-2599149688/,1.0,174000.0,
1.0,,52.0,1.0,1.0,,1.0,"Rodovia do Mário Covas, 1500 - Levilandia, Ananindeua - PA",0,2643719617,,1.0,0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-levilandia-ananindeua-pa-52m2-id-2643719617/,1.0,230000.0,0
1.0,,55.0,0,1.0,,1.0,"Rua Cláudio Sanders, 1111 - Centro, Ananindeua - PA",0,2608124316,,1.0,1.0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-centro-ananindeua-pa-55m2-id-2608124316/,1.0,195900.0,0
0,,59.0,1.0,2.0,418.0,1.0,"Avenida Arterial - 5A, 333 - Cidade Nova, Ananindeua - PA",1.0,2648782078,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-cidade-nova-ananindeua-pa-59m2-id-2648782078/,1.0,270000.0,0
0,,45.0,0,1.0,350.0,0,"Rua da Pedreirinha, 103 - Guanabara, Ananindeua - PA",0,2651600624,,1.0,1.0,1.0,0,2.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-guanabara-ananindeua-pa-45m2-id-2651600624/,1.0,190000.0,0
,11.0,75.0,,3.0,,,"Rodovia BR-316, 01 - Centro, Ananindeua - PA",,2635638698,,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-centro-ananindeua-pa-75m2-id-2635638698/,1.0,360000.0,
0,3.0,71.0,0,1.0,400.0,0,"Rua São Benedito, 48 - Atalaia, Ananindeua - PA",0,2637537253,458.0,1.0,0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-atalaia-ananindeua-pa-71m2-id-2637537253/,1.0,200000.0,0
1.0,4.0,80.0,0,2.0,500.0,1.0,"Rodovia BR-316, 5 - Centro, Ananindeua - PA",1.0,2621660869,1000.0,0,1.0,1.0,1.0,3.0,1.0,1.0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-centro-ananindeua-pa-80m2-id-2621660869/,2.0,400000.0,0
0,,68.0,0,2.0,,0,"Passagem Rosa Vermelha, 170 - Guanabara, Ananindeua - PA",0,2610227787,,1.0,0,0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-guanabara-ananindeua-pa-68m2-id-2610227787/,1.0,200000.0,0
,6.0,42.0,,1.0,,,"Avenida Governador Hélio da Mota Gueiros, 346 - Quarenta Horas Coqueiro, Ananindeua - PA",,2631684665,,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-quarenta-horas-coqueiro-ananindeua-pa-42m2-id-2631684665/,1.0,191890.0,
0,1.0,72.0,0,2.0,280.0,0,"Passagem São Pedro, 44 - Atalaia, Ananindeua - PA",0,2625781990,180.0,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-atalaia-ananindeua-pa-72m2-id-2625781990/,1.0,250000.0,0
,2.0,64.0,,1.0,,,"Travessa WE-47, 123 - Cidade Nova, Ananindeua - PA",,2639987368,,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-cidade-nova-ananindeua-pa-64m2-id-2639987368/,1.0,270000.0,
0,3.0,69.0,0,2.0,220.0,0,"Avenida Governador Hélio da Mota Gueiros, 404 - Coqueiro, Ananindeua - PA",0,2581424776,319.0,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-coqueiro-ananindeua-pa-69m2-id-2581424776/,2.0,180000.0,1.0
0,5.0,42.0,0,1.0,200.0,0,"Avenida Governador Hélio da Mota Gueiros, 100 - Quarenta Horas Coqueiro, Ananindeua - PA",0,2647244079,,1.0,1.0,0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-quarenta-horas-coqueiro-ananindeua-pa-42m2-id-2647244079/,1.0,145000.0,0
0,,73.0,0,1.0,,0,"Estrada Quarenta Horas, 404 - Quarenta Horas Coqueiro, Ananindeua - PA",0,2614311996,,1.0,0,1.0,0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-quarenta-horas-coqueiro-ananindeua-pa-73m2-id-2614311996/,1.0,200000.0,0
,,200.0,,1.0,,,"Alameda Costa e Silva, 8888 - Coqueiro, Ananindeua - PA",,2636725980,,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-coqueiro-ananindeua-pa-200m2-id-2636725980/,1.0,310000.0,
,10.0,67.0,,2.0,,,"Rodovia BR-316, 05 - Centro, Ananindeua - PA",,2654951257,,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-centro-ananindeua-pa-67m2-id-2654951257/,1.0,320000.0,
0,2.0,49.0,0,1.0,1.0,0,"Passagem Itabira, 120 - Maguari, Ananindeua - PA",1.0,2647772095,1.0,1.0,1.0,1.0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-maguari-ananindeua-pa-49m2-id-2647772095/,1.0,165000.0,0
0,,42.0,0,1.0,1.0,0,"Rodovia do Mário Covas, 18 - Coqueiro, Ananindeua - PA",0,2641789543,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-coqueiro-ananindeua-pa-42m2-id-2641789543/,1.0,175000.0,0
1.0,,79.0,0,3.0,,1.0,"Rodovia BR-316, 1760 - Atalaia, Ananindeua - PA",1.0,2570610713,,1.0,0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-atalaia-ananindeua-pa-79m2-id-2570610713/,1.0,370000.0,0
0,,75.0,0,3.0,,1.0,"Rodovia BR-316, 5010 - Ananindeua, Ananindeua - PA",0,2628361137,,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ananindeua-ananindeua-pa-75m2-id-2628361137/,2.0,360000.0,0
1.0,2.0,66.0,0,2.0,,1.0,"Avenida Arterial - 5A, 333 - Cidade Nova, Ananindeua - PA",0,2639936896,,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-cidade-nova-ananindeua-pa-66m2-id-2639936896/,1.0,300000.0,0
1.0,1.0,57.0,0,2.0,354.0,1.0,"Rodovia do Mário Covas, 200 - Coqueiro, Ananindeua - PA",0,2653586364,1.0,1.0,1.0,1.0,1.0,2.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-coqueiro-ananindeua-pa-57m2-id-2653586364/,1.0,240000.0,0
,,199.0,,2.0,,,"Estrada do Aurá, 423 - Aura, Ananindeua - PA",,2653742664,,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-aura-ananindeua-pa-199m2-id-2653742664/,1.0,35000.0,
,,130.0,,2.0,,,"Passagem Santa Fé, 154 - Icuí-Guajará, Ananindeua - PA",,2653057181,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-icui-guajara-ananindeua-pa-130m2-id-2653057181/,1.0,38000.0,
,,100.0,,2.0,,,"Rodovia BR-316, 244 - Guanabara, Ananindeua - PA",,2655062583,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-guanabara-ananindeua-pa-100m2-id-2655062583/,1.0,50000.0,
0,1.0,70.0,1.0,2.0,,0,"Travessa Liberdade, 00 - Coqueiro, Ananindeua - PA",0,2647728389,70.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-quintal-coqueiro-ananindeua-pa-70m2-id-2647728389/,2.0,70000.0,0
0,1.0,73.0,1.0,2.0,,0,"Avenida Governador Hélio da Mota Gueiros, 2023 - Quarenta Horas Coqueiro, Ananindeua - PA",0,2652367262,100.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-area-de-servico-quarenta-horas-coqueiro-ananindeua-pa-73m2-id-2652367262/,1.0,50000.0,0
,,70.0,,1.0,,,"Passagem Progresso, 1 - Jiboia Branca, Ananindeua - PA",,2650756161,100.0,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jiboia-branca-ananindeua-pa-70m2-id-2650756161/,1.0,60000.0,
,,130.0,,2.0,,,"Rodovia do Mário Covas, 648 - Coqueiro, Ananindeua - PA",,2653588919,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-coqueiro-ananindeua-pa-130m2-id-2653588919/,1.0,60000.0,
,1.0,200.0,,3.0,,,"Rua Arterial - 18, 000 - Cidade Nova, Ananindeua - PA",,2637888216,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-cidade-nova-ananindeua-pa-200m2-id-2637888216/,2.0,280000.0,
,,99.0,,2.0,,,"Quadra Trinta e Sete, 0 - Maguari, Ananindeua - PA",,2645760104,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-maguari-ananindeua-pa-99m2-id-2645760104/,1.0,26000.0,
,,100.0,,2.0,,,"Rua Antônio Conselheiro, 543 - Aura, Ananindeua - PA",,2652568311,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-aura-ananindeua-pa-100m2-id-2652568311/,1.0,40000.0,
,,80.0,,1.0,,,"Rua Manoel Pioneiro, 1 - Coqueiro, Ananindeua - PA",,2653325995,100.0,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-coqueiro-ananindeua-pa-80m2-id-2653325995/,1.0,102000.0,
,,99.0,,2.0,,,"Rua Cinco, 0 - Aguas Lindas, Ananindeua - PA",,2640546482,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-aguas-lindas-ananindeua-pa-99m2-id-2640546482/,1.0,27000.0,
