"academia","andar","area","area_servico","banheiro","condominio","elevador","espaco_gourmet","id","iptu","piscina","playground","portaria_24_horas","quadra_de_esporte","quarto","salao_de_festa","sauna","spa","vaga","valor","varanda_gourmet","endereco","tipo","url","latitude","longitude"
1,NA,152,0,3,900,1,0,2616407024,NA,1,1,0,1,3,1,0,0,2,1150000,0,"Nova Porto Velho, Porto Velho - RO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-nova-porto-velho-porto-velho-ro-152m2-id-2616407024/",-8.76762,-63.88404
0,NA,285,1,4,NA,1,0,2624387864,NA,1,0,0,0,3,0,0,0,3,1450000,1,"Olaria, Porto Velho - RO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-olaria-porto-velho-ro-285m2-id-2624387864/",-8.75634,-63.90316
0,NA,140,0,3,NA,1,1,2628301869,NA,1,1,1,1,4,1,0,0,2,660000,0,"Avenida Presidente Dutra, 4150 - Olaria, Porto Velho - RO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-olaria-porto-velho-ro-140m2-id-2628301869/",-8.752624582546,-63.908491490256
NA,NA,48,NA,1,230,NA,NA,2643850875,NA,NA,NA,NA,NA,2,NA,NA,NA,1,240000,NA,"Planalto, Porto Velho - RO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-planalto-porto-velho-ro-48m2-id-2643850875/",-8.74058,-63.84822
0,NA,72,0,1,600,1,0,2650793365,76,0,0,0,0,3,0,0,0,2,339000,0,"Avenida dos Imigrantes - Rio Madeira, Porto Velho - RO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-elevador-rio-madeira-porto-velho-ro-72m2-id-2650793365/",-8.737026812496,-63.876521841304
0,1,120,0,2,1150,0,0,2645003961,NA,1,1,1,0,3,1,0,0,1,4e+05,0,"Rua Getúlio Vargas, 2614 - São Cristóvão, Porto Velho - RO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-sao-cristovao-porto-velho-ro-120m2-id-2645003961/",-8.75636000594,-63.896209981244
0,NA,44,0,1,NA,0,1,2625705701,NA,1,0,1,1,2,1,0,0,1,195000,0,"Estrada Treze de Setembro, 117 - Aeroclub, Porto Velho - RO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-aeroclub-porto-velho-ro-44m2-id-2625705701/",-8.790045150034,-63.861064568018
0,7,180,1,2,1000,0,0,2639431012,NA,0,0,0,0,3,0,0,0,2,780000,0,"Embratel, Porto Velho - RO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-embratel-porto-velho-ro-180m2-id-2639431012/",-8.74858,-63.88798
NA,NA,117,NA,3,NA,NA,NA,2646390726,NA,NA,NA,NA,NA,3,NA,NA,NA,2,735000,NA,"Avenida Lauro Sodré, 2300 - Olaria, Porto Velho - RO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-olaria-porto-velho-ro-117m2-id-2646390726/",-8.744715330697,-63.902991606934
0,1,41,0,1,NA,0,0,2605315803,NA,1,1,1,0,2,1,0,0,1,220000,0,"Avenida Mamoré, 7461 - Planalto, Porto Velho - RO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-planalto-porto-velho-ro-41m2-id-2605315803/",-8.738744996366,-63.84927496959
0,4,80,1,2,200,0,0,2639430920,NA,0,0,0,0,2,0,0,0,1,260000,0,"Nova Porto Velho, Porto Velho - RO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-ar-condicionado-nova-porto-velho-porto-velho-ro-80m2-id-2639430920/",-8.76762,-63.88404
NA,NA,91,NA,2,350,NA,NA,2640719527,NA,NA,NA,NA,NA,3,NA,NA,NA,3,450000,NA,"Estrada Santo Antônio - Triângulo, Porto Velho - RO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-triangulo-porto-velho-ro-91m2-id-2640719527/",-8.806222342781,-63.931733277336
0,4,84,0,2,500,1,0,2628047669,NA,1,0,0,0,3,0,0,0,2,450000,0,"Rio Madeira, Porto Velho - RO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-rio-madeira-porto-velho-ro-84m2-id-2628047669/",-8.7368,-63.87546
NA,7,170,NA,5,NA,NA,NA,2633519993,NA,NA,NA,NA,NA,3,NA,NA,NA,4,1500000,NA,"Rua João Pedro da Rocha, 2378 - Embratel, Porto Velho - RO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-embratel-porto-velho-ro-170m2-id-2633519993/",-8.74768344002,-63.886330752187
NA,3,154,NA,4,NA,NA,NA,2616186706,NA,NA,NA,NA,NA,3,NA,NA,NA,2,650000,NA,"Avenida Prefeito Chiquilito Erse, 5286 - Nova Esperança, Porto Velho - RO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-nova-esperanca-porto-velho-ro-154m2-id-2616186706/",-8.688517222904,-63.876505693018
0,NA,149,1,2,350,1,0,2641930682,NA,1,0,0,1,3,0,0,0,2,430000,0,"Triângulo, Porto Velho - RO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-triangulo-porto-velho-ro-149m2-id-2641930682/",-8.77767,-63.9122
0,1,160,0,3,500,0,1,2653891298,NA,1,0,0,0,3,0,0,0,2,550000,0,"Floresta, Porto Velho - RO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-floresta-porto-velho-ro-160m2-id-2653891298/",-8.77191,-63.88269
0,NA,60,0,1,NA,1,0,2603825694,NA,1,1,0,1,2,0,0,0,1,305000,0,"Rua Vaticano - Igarape, Porto Velho - RO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-igarape-porto-velho-ro-60m2-id-2603825694/",-8.750222698691,-63.862672569868
0,4,46,0,1,NA,0,1,2612913629,NA,1,1,0,0,2,0,0,0,1,204000,0,"Esperança da Comunidade, Porto Velho - RO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-esperanca-da-comunidade-porto-velho-ro-46m2-id-2612913629/",-8.74753,-63.84727
0,NA,46,0,1,NA,0,0,2628399933,NA,1,0,0,1,2,0,0,0,1,190000,0,"Aeroclub, Porto Velho - RO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-aeroclub-porto-velho-ro-46m2-id-2628399933/",-8.80489,-63.86494
0,4,83,0,2,NA,1,0,2628416492,NA,0,0,0,0,3,0,0,0,2,450000,0,"Avenida Guaporé - Rio Madeira, Porto Velho - RO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-cozinha-rio-madeira-porto-velho-ro-83m2-id-2628416492/",-8.736163493744,-63.866477536337
NA,NA,136,NA,2,NA,NA,NA,2647389090,NA,NA,NA,NA,NA,3,NA,NA,NA,2,807920,NA,"Avenida Calama - Embratel, Porto Velho - RO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-embratel-porto-velho-ro-136m2-id-2647389090/",-8.749194987467,-63.888035027258
1,NA,155,1,4,1100,1,0,2568360696,1160,1,0,0,1,3,0,0,0,2,750000,1,"Rua Thales Benevides, 5355 - Rio Madeira, Porto Velho - RO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-rio-madeira-porto-velho-ro-155m2-id-2568360696/",-8.737409989693,-63.874960012676
1,NA,160,1,5,NA,1,0,2557198722,NA,1,0,1,0,4,1,0,0,4,1300000,0,"Travessa Aimoré - Pedrinhas, Porto Velho - RO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-pedrinhas-porto-velho-ro-160m2-id-2557198722/",-8.749540007557,-63.908269989262
0,4,76,1,2,600,0,0,2644005469,NA,0,0,0,0,3,0,0,0,1,350000,0,"Liberdade, Porto Velho - RO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-liberdade-porto-velho-ro-76m2-id-2644005469/",-8.74865,-63.88833
0,3,141,0,2,758,0,0,2635911576,NA,1,0,0,0,3,0,0,0,2,370000,1,"Alameda Mourão, 1658 - São João Bosco, Porto Velho - RO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-sao-joao-bosco-porto-velho-ro-141m2-id-2635911576/",-8.747113613287,-63.902199133613
NA,NA,237,NA,4,NA,NA,NA,2623418953,NA,NA,NA,NA,NA,3,NA,NA,NA,2,1200000,NA,"Rodovia BR-364, 9 - Cidade Jardim, Porto Velho - RO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-cidade-jardim-porto-velho-ro-237m2-id-2623418953/",-8.804074032083,-63.796949782477
0,3,46,0,1,256,0,0,2644978681,NA,1,1,0,0,2,0,0,0,1,190000,0,"Rua Principal, n°5871 - Novo Horizonte, Porto Velho - RO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-novo-horizonte-porto-velho-ro-46m2-id-2644978681/",-8.809214029945,-63.895441134448
0,NA,56,1,1,600,1,0,2557198795,NA,1,0,1,0,2,1,0,0,1,260000,0,"Rua Padre Chiquinho, 2835 - Centro, Porto Velho - RO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-centro-porto-velho-ro-56m2-id-2557198795/",-8.743714652409,-63.889621257344
0,NA,75,1,2,NA,0,0,2652134512,NA,1,0,0,0,3,0,0,0,1,260000,0,"Liberdade, Porto Velho - RO","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-liberdade-porto-velho-ro-75m2-id-2652134512/",-8.74865,-63.88833
