"academia","andar","area","area_servico","banheiro","condominio","elevador","espaco_gourmet","id","iptu","piscina","playground","portaria_24_horas","quadra_de_esporte","quarto","salao_de_festa","sauna","spa","vaga","valor","varanda_gourmet","endereco","tipo","url","latitude","longitude"
0,4,77,0,3,280,0,1,2646842572,1,1,0,0,0,3,1,0,0,1,320000,0,"Rua Abimael Soares da Rocha, 4885 - Campestre, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-campestre-teresina-pi-77m2-id-2646842572/",-5.069345361259,-42.756832519469
0,NA,73,1,2,390,1,0,2635644490,1,1,0,1,0,3,1,0,0,1,360000,0,"Rua Agnelo Pereira da Silva, 3300 - São João, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-sao-joao-teresina-pi-73m2-id-2635644490/",-5.085102352004,-42.76914116932
0,2,53,1,1,241,0,0,2629227592,NA,1,1,0,1,2,1,0,0,1,180000,0,"Rua Belarmino Braga - São Sebastião, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-sao-sebastiao-teresina-pi-53m2-id-2629227592/",-5.102969593561,-42.732920210345
1,3,69,0,2,390,1,0,2646304895,600,1,1,1,0,3,1,0,0,2,360000,1,"Rua Professora Ana Bugyja, 3833 - Morros, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-morros-teresina-pi-69m2-id-2646304895/",-5.027982302949,-42.759162021962
0,4,58,1,1,321,0,0,2654783878,NA,1,1,0,0,2,1,0,0,1,150000,0,"Rua Ruth Renée Barbosa Guimarães, 5780 - Uruguai, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-uruguai-teresina-pi-58m2-id-2654783878/",-5.062519471205,-42.745554701468
0,NA,66,0,1,360,1,0,2624629576,NA,1,0,0,1,3,0,0,0,1,230000,0,"Rua Maria Socorro de Macêdo Claudino - Uruguai, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-uruguai-teresina-pi-66m2-id-2624629576/",-5.05964,-42.73318
0,1,74,0,2,380,0,1,2646463861,1500,1,0,0,0,3,0,0,0,1,450000,0,"Rua Desembargador César do Rêgo Monteiro, 1 - Ininga, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ininga-teresina-pi-74m2-id-2646463861/",-5.051891350523,-42.791715604237
0,NA,68,0,2,600,0,0,2638014523,1200,0,1,0,0,3,1,0,0,2,374852,0,"Rua Celso Pinheiro, 1710 - Cristo Rei, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-cristo-rei-teresina-pi-68m2-id-2638014523/",-5.103510005913,-42.789440025943
0,8,92,0,4,1,1,1,2641604761,700,0,0,1,0,4,0,0,0,2,582000,0,"Rua Jornalista José Patrício Franco, 456 - Recanto das Palmeiras, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-churrasqueira-recanto-das-palmeiras-teresina-pi-92m2-id-2641604761/",-5.082284994462,-42.760790010337
0,10,101,0,2,1,1,1,2646110479,1,0,0,1,0,3,1,0,0,1,280000,0,"Rua Manoel Domingues, 2605 - Porenquanto, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-porenquanto-teresina-pi-101m2-id-2646110479/",-5.075180011371,-42.808160000857
0,1,77,1,2,286,0,0,2627137761,NA,1,1,0,0,3,1,0,0,1,260000,0,"Rua Antonia Myrian Eduardo Pereira - Campestre, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-campestre-teresina-pi-77m2-id-2627137761/",-5.06834,-42.75382
0,NA,75,0,1,NA,0,0,2544992206,NA,1,1,0,1,3,1,0,0,1,260000,0,"Avenida Zequinha Freire, 375 - Santa Isabel, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-santa-isabel-teresina-pi-75m2-id-2544992206/",-5.074429998675,-42.749630009173
0,NA,66,0,2,240,1,1,2634664715,300,1,1,1,0,3,1,0,0,1,3e+05,0,"Rua Nutricionista Leda Carvalho, 7790 - Gurupi, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-gurupi-teresina-pi-66m2-id-2634664715/",-5.080234311864,-42.732375931352
1,NA,56,1,1,NA,1,0,2616041452,NA,1,1,0,1,2,1,0,0,1,246839,0,"Rua Quarenta, 605 - Uruguai, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-uruguai-teresina-pi-56m2-id-2616041452/",-5.021749988674,-42.739799964586
0,NA,56,0,1,NA,1,0,2643380055,NA,1,1,0,0,2,1,0,0,NA,2e+05,0,"Rua Luiz Martírios de Moura, 6366 - Cidade Jardim, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-cidade-jardim-teresina-pi-56m2-id-2643380055/",-5.020011175253,-42.772782781085
NA,1,83,NA,1,1,NA,NA,2642397459,1,NA,NA,NA,NA,2,NA,NA,NA,1,650000,NA,"Rua Basílio Bezerra, 2500 - Planalto, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-varanda-planalto-teresina-pi-83m2-id-2642397459/",-5.059960820377,-42.769941092051
0,NA,86,1,3,600,1,0,2556114985,NA,0,0,1,0,3,0,0,0,1,480000,0,"Rua Prisco Medeiros, 390 - Horto, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-horto-teresina-pi-86m2-id-2556114985/",-5.062703104557,-42.782392383728
0,5,70,0,2,1,0,1,2641835489,1,1,0,1,0,3,1,0,0,1,350000,1,"Rua Agnelo Pereira da Silva, 5626 - São João, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-sao-joao-teresina-pi-70m2-id-2641835489/",-5.084715830465,-42.77429335555
0,NA,58,1,2,NA,0,0,2643997413,NA,1,0,0,0,2,0,0,0,1,220000,0,"Avenida Presidente Jânio Quadros, 5807 - Santa Isabel, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-santa-isabel-teresina-pi-58m2-id-2643997413/",-5.071119969234,-42.751409990368
1,9,74,0,1,340,1,1,2636077776,1,1,1,1,0,3,1,0,0,1,440000,0,"Rua Antilhon Ribeiro Soares, 5000 - Santa Isabel, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-santa-isabel-teresina-pi-74m2-id-2636077776/",-5.07585848397,-42.753098903672
1,10,66,0,2,279,1,1,2646113658,1,1,1,0,1,2,1,0,0,2,550000,0,"Rua Bonifácio Abreu, 3604 - Morada do Sol, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-morada-do-sol-teresina-pi-66m2-id-2646113658/",-5.066421138207,-42.765191335738
0,6,65,0,2,380,1,1,2641884089,1000,1,0,1,0,3,1,0,0,1,250000,0,"Rua Maria Socorro de Macêdo Claudino, 6840 - Uruguai, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-uruguai-teresina-pi-65m2-id-2641884089/",-5.05964,-42.73318
NA,NA,77,NA,3,250,NA,NA,2617477803,NA,NA,NA,NA,NA,3,NA,NA,NA,1,250000,NA,"Rua Armando Burlamaqui - Morada do Sol, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-morada-do-sol-teresina-pi-77m2-id-2617477803/",-5.067870006928,-42.76068498509
1,NA,42,1,1,172,0,0,2543058350,NA,1,1,0,0,2,1,0,0,1,180000,0,"Rua São Leonardo - Uruguai, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-uruguai-teresina-pi-42m2-id-2543058350/",-5.059644425763,-42.745467638778
0,1,57,1,2,400,0,0,2631885458,NA,0,0,0,0,3,0,0,0,1,220000,0,"Rua Trinta e Um de Março - Planalto, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-varanda-planalto-teresina-pi-57m2-id-2631885458/",-5.059205533341,-42.772776289747
0,NA,77,0,1,NA,0,0,2456727466,NA,1,0,0,0,3,0,0,0,1,250000,0,"Rua Antonia Myrian Eduardo Pereira - Campestre, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-campestre-teresina-pi-77m2-id-2456727466/",-5.06834,-42.75382
1,4,70,0,2,328,0,0,2647713301,1200,1,1,1,1,3,1,0,0,2,430000,0,"Avenida João XXIII, 11111 - São Cristóvão, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-sao-cristovao-teresina-pi-70m2-id-2647713301/",-5.081146010679,-42.774117966588
0,NA,38,0,1,NA,0,0,2560609126,NA,1,1,0,0,2,1,0,0,1,220000,0,"Rua Engenheiro Eduardo de Almendra Freitas, 2137 - Gurupi, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-gurupi-teresina-pi-38m2-id-2560609126/",-5.09064886076,-42.751339449524
0,1,57,1,2,400,0,0,2543058517,NA,0,0,0,0,3,0,0,0,1,2e+05,0,"Rua Trinta e Um de Março - Planalto, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-varanda-planalto-teresina-pi-57m2-id-2543058517/",-5.059205533341,-42.772776289747
0,9,80,0,1,350,0,0,2636052338,1,0,0,1,0,2,0,0,0,2,350000,0,"Avenida Homero Castelo Branco, 9999 - Ininga, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-ininga-teresina-pi-80m2-id-2636052338/",-5.063863598925,-42.784528192602
0,4,63,0,2,294,1,1,2607747324,500,1,1,1,0,3,1,0,0,1,360000,0,"Rua Luís Pires de Lima, 52 - São João, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-sao-joao-teresina-pi-63m2-id-2607747324/",-5.093259948119,-42.765489707009
0,3,60,0,2,190,0,0,2582114363,NA,1,1,1,0,3,1,0,0,1,253000,0,"Rua Vitorino Orthiges Fernandes, 400 - Uruguai, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-uruguai-teresina-pi-60m2-id-2582114363/",-5.069925101593,-42.749290143105
1,NA,65,0,2,NA,0,0,2456730907,NA,1,0,0,0,3,1,0,0,2,250000,0,"Rua São Leonardo, 566 - Uruguai, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-uruguai-teresina-pi-65m2-id-2456730907/",-5.059644425763,-42.745467638778
NA,7,52,NA,2,NA,NA,NA,2631300362,NA,NA,NA,NA,NA,2,NA,NA,NA,1,340000,NA,"Morada do Sol, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-morada-do-sol-teresina-pi-52m2-id-2631300362/",-5.06808,-42.76525
1,NA,68,0,2,NA,1,1,2655089994,NA,1,1,1,1,3,0,0,0,2,429596,1,"Rua Celso Pinheiro, 1710 - Três Andares, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-tres-andares-teresina-pi-68m2-id-2655089994/",-5.114251578526,-42.779703289036
0,1,70,0,3,1,0,0,2645544654,1,1,1,0,1,3,1,0,0,2,390000,0,"Rua Oito, 675 - Uruguai, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-uruguai-teresina-pi-70m2-id-2645544654/",-5.055948246144,-42.730228454001
0,1,74,0,2,1,0,0,2641408520,300,1,0,1,0,3,0,0,0,2,321888,0,"Rua Coronel Osvaldo Duarte, 145 - Santa Isabel, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-santa-isabel-teresina-pi-74m2-id-2641408520/",-5.075796909284,-42.75500968935
1,5,86,0,3,550,1,1,2642891632,1050,1,1,1,0,3,1,0,1,2,515000,1,"Rua Marcos Parente, 1500 - Jóquei, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-joquei-teresina-pi-86m2-id-2642891632/",-5.074254796192,-42.796651997021
0,NA,54,0,1,NA,0,0,2547853066,NA,1,1,0,0,2,1,0,0,1,250000,0,"Rua Fotógrafo Costinha, 1880 - Cristo Rei, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-cristo-rei-teresina-pi-54m2-id-2547853066/",-5.09834998059,-42.78331997934
0,NA,81,1,2,351,0,0,2543057936,NA,1,1,0,1,3,1,0,0,1,240000,0,"Rua Governador Artur de Vasconcelos - Porenquanto, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-porenquanto-teresina-pi-81m2-id-2543057936/",-5.067364097113,-42.812409761573
1,NA,67,0,1,NA,1,1,2568849913,NA,1,1,1,1,2,1,1,0,1,380000,1,"Rua Governador Tibério Nunes, 1000 - Ilhotas, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-ilhotas-teresina-pi-67m2-id-2568849913/",-5.090280397097,-42.795973481393
NA,NA,95,NA,2,230,NA,NA,2646541231,1200,NA,NA,NA,NA,3,NA,NA,NA,NA,330000,NA,"Rua Desembargador José Lourenço, 505 - São João, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-cozinha-sao-joao-teresina-pi-95m2-id-2646541231/",-5.084759981877,-42.778670034734
0,NA,64,0,4,677,1,1,2634665689,1,1,1,0,0,3,1,0,0,2,420000,0,"Rua Visconde da Parnaíba, 1770 - Ininga, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ininga-teresina-pi-64m2-id-2634665689/",-5.064424298836,-42.786120426452
0,NA,38,0,1,NA,0,0,2649579784,NA,1,1,0,0,2,1,0,0,NA,156400,0,"Rua Engenheiro Eduardo de Almendra Freitas, 2137 - Livramento, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-livramento-teresina-pi-38m2-id-2649579784/",-5.09064886076,-42.751339449524
1,6,68,0,2,339,1,1,2629963392,NA,1,1,1,1,3,1,0,0,2,410000,0,"Rua Quarenta, 600 - Uruguai, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-uruguai-teresina-pi-68m2-id-2629963392/",-5.024690898941,-42.737244897021
1,NA,64,0,3,402,1,1,2635369971,428,1,1,0,0,3,1,0,0,1,380000,0,"Avenida Barão de Castelo Branco, 1380 - Cristo Rei, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-cristo-rei-teresina-pi-64m2-id-2635369971/",-5.103818234371,-42.79055491477
0,NA,48,1,1,169,0,0,2610097495,NA,0,1,0,0,2,1,0,0,1,135000,0,"Loteamento Vale do Gavião, SN - Vale do Gavião, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-vale-do-gaviao-teresina-pi-48m2-id-2610097495/",-5.02597,-42.7425
0,NA,68,0,2,450,0,0,2635705070,1,0,1,0,0,3,1,0,0,1,240000,0,"Rua Trinta e Um de Março, 2457 - Ininga, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-ininga-teresina-pi-68m2-id-2635705070/",-5.056706470706,-42.783388694442
0,10,61,0,2,320,0,1,2648782709,1,1,1,0,0,2,1,0,0,1,250000,0,"Avenida Presidente Jânio Quadros, 580 - Santa Isabel, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-santa-isabel-teresina-pi-61m2-id-2648782709/",-5.074954088102,-42.751367479791
0,NA,48,0,1,295,0,0,2631701757,NA,0,0,0,0,2,1,0,0,1,150000,0,"Rua Nilo Brito, 1386 - Morada do Sol, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-morada-do-sol-teresina-pi-48m2-id-2631701757/",-5.068209997876,-42.763120011782
0,2,123,1,1,NA,1,0,2593678626,NA,1,1,1,1,3,1,0,0,2,1150000,1,"Avenida Rio Poti, 2121 - Fátima, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-fatima-teresina-pi-123m2-id-2593678626/",-5.068669996722,-42.794899997672
1,10,66,0,2,279,1,1,2648790662,1,1,1,0,1,2,1,0,0,2,550000,0,"Rua Bonifácio Abreu, 3604 - Morada do Sol, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-morada-do-sol-teresina-pi-66m2-id-2648790662/",-5.066421138207,-42.765191335738
0,2,49,1,1,255,0,0,2650696185,NA,1,0,0,0,2,0,0,0,1,170000,0,"Monte Castelo, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-monte-castelo-teresina-pi-49m2-id-2650696185/",-5.10753,-42.79329
0,3,49,1,1,290,0,0,2639615028,NA,0,0,0,0,3,1,0,0,1,155000,0,"Santa Isabel, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-varanda-santa-isabel-teresina-pi-49m2-id-2639615028/",-5.0738,-42.75661
0,NA,54,0,1,NA,0,1,2557416207,NA,0,0,0,0,3,0,0,0,1,220000,0,"Rua Angical, 2400 - Fátima, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-fatima-teresina-pi-54m2-id-2557416207/",-5.064663456959,-42.79033996421
NA,1,60,NA,1,7,NA,NA,2637945480,5,NA,NA,NA,NA,3,NA,NA,NA,1,426000,NA,"Rua Professor Francisco César Araújo, 3833 - Morros, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-morros-teresina-pi-60m2-id-2637945480/",-5.034209164872,-42.767819649956
0,4,75,0,1,1,1,0,2641853955,1,1,0,1,0,3,1,0,0,1,370000,1,"Avenida Presidente Kennedy, 2846 - Piçarreira, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-picarreira-teresina-pi-75m2-id-2641853955/",-5.059572851607,-42.768535266826
0,NA,59,0,2,NA,0,0,2456729841,NA,1,1,0,0,3,1,0,0,1,343000,0,"Avenida João XXIII, S/N - Recanto das Palmeiras, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-recanto-das-palmeiras-teresina-pi-59m2-id-2456729841/",-5.078714856704,-42.750916216644
0,10,64,0,3,1,1,1,2646511955,1,1,1,1,0,3,0,0,0,2,380000,0,"Rua Visconde da Parnaíba, 1770 - Fátima, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-fatima-teresina-pi-64m2-id-2646511955/",-5.064605319878,-42.785632456729
0,1,78,1,2,280,0,0,2582673881,NA,1,0,0,0,3,0,0,0,1,310000,0,"Campestre, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-campestre-teresina-pi-78m2-id-2582673881/",-5.06834,-42.75382
0,NA,92,1,1,550,0,0,2569578318,NA,0,0,0,0,2,0,0,0,2,220000,0,"Primavera, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-primavera-teresina-pi-92m2-id-2569578318/",-5.06386,-42.8114
0,10,101,0,2,1,1,1,2646485164,1,0,0,0,0,3,1,0,0,1,280000,0,"Rua Manoel Domingues, 2605 - Centro, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-centro-teresina-pi-101m2-id-2646485164/",-5.075180011371,-42.808160000857
1,8,130,0,5,635,1,1,2648699061,4780,1,1,1,0,4,0,0,0,2,1300000,0,"Rua Hugo Napoleão, 1550 - Fátima, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-fatima-teresina-pi-130m2-id-2648699061/",-5.070633955187,-42.786562102252
0,3,65,0,2,200,1,1,2579992036,500,1,1,0,0,3,1,0,0,1,310000,1,"Rua Luís Pires de Lima, 3770 - Teresina, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-teresina-teresina-pi-65m2-id-2579992036/",-5.093259948119,-42.765489707009
0,3,69,1,2,350,0,0,2613164653,NA,0,1,0,0,1,0,0,0,1,190000,0,"Zoobotânico, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-zoobotanico-teresina-pi-69m2-id-2613164653/",-5.04535,-42.78139
0,NA,74,0,2,175,0,0,2635294981,1,0,0,1,0,3,0,0,0,1,325000,0,"Rua Agenor Veloso, 1200 - Lourival Parente, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-lourival-parente-teresina-pi-74m2-id-2635294981/",-5.127392538671,-42.784355315059
0,NA,79,1,3,NA,0,0,2611326783,NA,1,0,0,0,3,0,0,0,1,330000,0,"Santa Isabel, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-santa-isabel-teresina-pi-79m2-id-2611326783/",-5.0738,-42.75661
0,8,65,1,1,380,1,0,2652818586,1000,1,1,1,0,3,1,0,0,1,250000,0,"Rua Maria Socorro de Macêdo Claudino, 6840 - Uruguai, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-uruguai-teresina-pi-65m2-id-2652818586/",-5.05964,-42.73318
1,NA,74,1,2,350,0,1,2636307395,2000,1,1,1,0,3,1,1,0,1,450000,0,"Rua Antilhon Ribeiro Soares, 5000 - Santa Isabel, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-santa-isabel-teresina-pi-74m2-id-2636307395/",-5.07585848397,-42.753098903672
0,NA,77,0,3,280,0,0,2646553165,1,1,0,1,0,3,1,0,0,1,320000,0,"Rua Abimael Soares da Rocha, 4855 - Campestre, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-campestre-teresina-pi-77m2-id-2646553165/",-5.069345361259,-42.756832519469
0,NA,55,0,2,240,1,1,2634878179,300,1,1,0,0,2,1,0,0,1,320000,0,"Rua Nutricionista Leda Carvalho, 7790 - Gurupi, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-gurupi-teresina-pi-55m2-id-2634878179/",-5.080234311864,-42.732375931352
1,3,48,1,2,155,0,0,2611588095,NA,1,0,0,0,2,1,0,0,1,220000,0,"Rua São Leonardo - Uruguai, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-uruguai-teresina-pi-48m2-id-2611588095/",-5.059644425763,-42.745467638778
0,NA,74,0,1,180,0,0,2654693815,NA,1,0,0,1,3,0,0,0,1,295000,0,"Lourival Parente, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-lourival-parente-teresina-pi-74m2-id-2654693815/",-5.13367,-42.78703
0,NA,75,0,2,NA,0,0,2635830025,1,1,1,1,0,3,0,0,0,2,370000,0,"Avenida Presidente Kennedy, 2846 - Piçarreira, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-picarreira-teresina-pi-75m2-id-2635830025/",-5.059572851607,-42.768535266826
0,NA,79,1,2,259,0,0,2651603354,1,0,1,1,1,3,0,0,0,1,230000,0,"Rua Jornalista Helder Feitosa, 1131 - Ininga, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-ininga-teresina-pi-79m2-id-2651603354/",-5.053190004571,-42.794240006616
1,10,66,0,2,279,1,1,2646499080,1,1,1,0,1,2,1,0,0,2,550000,0,"Rua Bonifácio Abreu, 3604 - Morada do Sol, Teresina - PI","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-morada-do-sol-teresina-pi-66m2-id-2646499080/",-5.066421138207,-42.765191335738
