"academia","andar","area","area_servico","banheiro","condominio","elevador","espaco_gourmet","id","iptu","piscina","playground","portaria_24_horas","quadra_de_esporte","quarto","salao_de_festa","sauna","spa","vaga","valor","varanda_gourmet","endereco","tipo","url","latitude","longitude"
0,NA,44,0,1,NA,1,0,2638373698,NA,1,1,1,1,2,1,0,0,1,230000,0,"Avenida Doutor Sebastião Correia da Rocha, 1213 - Tabuleiro do Martins, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-tabuleiro-do-martins-maceio-al-44m2-id-2638373698/",-9.591885004003,-35.761800024548
0,3,75,1,2,285,0,0,2621803716,200,0,0,1,0,3,0,0,0,1,250000,0,"Rua Ortígia Artur Jucá Arbage, 1990 - Serraria, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-acesso-24-horas-serraria-maceio-al-75m2-id-2621803716/",-9.61071501235,-35.726040017664
0,1,110,0,1,450,0,0,2641394772,NA,0,0,1,0,3,0,0,0,1,350000,0,"Rua Marechal Mascarenhas de Moraes, 433 - Cruz das Almas, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-cruz-das-almas-maceio-al-110m2-id-2641394772/",-9.634060016663,-35.701219986985
0,NA,70,1,2,370,0,1,2626185192,800,1,1,0,0,2,1,0,0,1,185000,0,"Avenida Jorge Barros, 1053 - Santa Amélia, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-santa-amelia-maceio-al-70m2-id-2626185192/",-9.612569990387,-35.766860011856
1,NA,62,0,2,NA,1,0,2555590893,NA,1,1,0,0,2,1,0,0,2,517000,0,"Rua Estudante Jader Izídio Malta de Araújo, 201 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-jatiuca-maceio-al-62m2-id-2555590893/",-9.647295557001,-35.71229084235
0,NA,103,0,3,700,1,0,2626186079,800,0,0,0,1,3,1,0,0,2,295000,0,"Avenida Amazonas, 57 - Prado, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-guarita-portaria-prado-maceio-al-103m2-id-2626186079/",-9.66946999527,-35.746010027708
0,3,128,0,3,680,1,0,2632974250,1900,1,0,1,0,3,1,0,0,1,479000,0,"Avenida Roberto Mascarenhas de Brito, 426 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jatiuca-maceio-al-128m2-id-2632974250/",-9.640589980241,-35.700209967652
1,4,45,0,1,NA,1,1,2602927245,NA,1,0,0,1,2,1,0,0,1,190000,0,"Rua Em Projeto A, 695 - Serraria, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-serraria-maceio-al-45m2-id-2602927245/",-9.572271824424,-35.743586964236
0,2,50,0,1,NA,0,0,2646482481,NA,0,1,1,1,2,1,0,0,1,116000,0,"Condomínio Village da Alvorada, 771 - Benedito Bentes, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-benedito-bentes-maceio-al-50m2-id-2646482481/",-9.55276,-35.71581
0,NA,51,0,1,280,0,0,2655112912,719,1,1,1,0,2,1,0,0,1,225000,0,"Avenida Carlos Gomes de Barros, 396 - Tabuleiro do Martins, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-tabuleiro-do-martins-maceio-al-51m2-id-2655112912/",-9.561208202741,-35.749788885385
NA,4,60,NA,2,370,NA,NA,2652767964,190,NA,NA,NA,NA,2,NA,NA,NA,1,470000,NA,"Avenida Doutor Mário Nunes Vieira, 900 - Mangabeiras, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mangabeiras-maceio-al-60m2-id-2652767964/",-9.642077628055,-35.707987255345
1,3,83,0,3,510,1,1,2629952720,1,1,1,0,0,3,1,1,0,2,670000,1,"Rua José Lourenço de Albuquerque, 515 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jatiuca-maceio-al-83m2-id-2629952720/",-9.640159988608,-35.702639965202
1,NA,75,0,3,410,1,1,2655095656,1000,1,0,1,0,3,1,0,0,1,350000,0,"Rua Doutor Carlos Miranda, 234 - Poço, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-poco-maceio-al-75m2-id-2655095656/",-9.661465120271,-35.720461670098
1,5,72,0,2,440,1,0,2531531181,1300,1,1,1,0,3,1,0,0,2,5e+05,0,"Avenida Comendador Gustavo Paiva, 365 - Mangabeiras, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-mangabeiras-maceio-al-72m2-id-2531531181/",-9.646723823453,-35.714817330512
1,5,45,0,1,180,1,0,2625972392,NA,1,1,1,0,2,1,0,0,1,206990,1,"Rua E-I-Y, 567 - Tabuleiro do Martins, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-tabuleiro-do-martins-maceio-al-45m2-id-2625972392/",-9.571782307154,-35.747194196159
NA,3,50,NA,2,NA,NA,NA,2651160864,NA,NA,NA,NA,NA,2,NA,NA,NA,1,390000,NA,"Avenida Dom Antônio Brandão - Farol, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-farol-maceio-al-50m2-id-2651160864/",-9.658475919336,-35.733436728155
1,NA,75,0,1,410,1,1,2643912092,NA,1,1,0,1,3,1,0,0,2,350000,1,"Rua Estatístico Teixeira de Freitas, 86 - Pinheiro, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-pinheiro-maceio-al-75m2-id-2643912092/",-9.636244466695,-35.740093924049
NA,3,76,NA,2,330,NA,NA,2637437917,NA,NA,NA,NA,NA,3,NA,NA,NA,1,398000,NA,"Travessa Presidente Getúlio Vargas 2, 2000 - Serraria, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-serraria-maceio-al-76m2-id-2637437917/",-9.607700020823,-35.725749961904
0,NA,329,1,6,NA,0,0,2653389603,NA,0,0,0,0,4,0,0,0,2,1710500,0,"Rua Machado Lemos - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-cozinha-ponta-verde-maceio-al-329m2-id-2653389603/",-9.661118599637,-35.703029975157
1,10,75,1,2,425,1,0,2655606557,NA,1,1,0,0,3,1,0,0,2,610000,0,"Rua Estudante Jader Izídio Malta de Araújo - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jatiuca-maceio-al-75m2-id-2655606557/",-9.64834,-35.70767
1,7,48,0,1,250,1,1,2623856939,NA,1,1,1,1,2,1,0,0,1,208000,1,"Avenida Menino Marcelo, 140 - Graciliano Ramos, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-graciliano-ramos-maceio-al-48m2-id-2623856939/",-9.563429993374,-35.771599978102
1,NA,66,0,2,580,1,0,2648742289,NA,1,0,0,0,3,0,0,0,2,470000,0,"Rua Professor Aurino Maciel, 136 - Farol, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-farol-maceio-al-66m2-id-2648742289/",-9.657719134569,-35.732369236596
0,NA,40,0,1,NA,0,1,2635982959,NA,1,1,0,0,2,1,0,0,1,215900,0,"Avenida Carlos Gomes de Barros - Tabuleiro do Martins, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-tabuleiro-do-martins-maceio-al-40m2-id-2635982959/",-9.561452017907,-35.748947857536
0,1,127,0,3,700,0,0,2651175968,NA,0,0,1,0,3,0,0,0,2,460000,0,"Avenida Senador Rui Palmeira, 109 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-acesso-24-horas-ponta-verde-maceio-al-127m2-id-2651175968/",-9.658190007162,-35.699690038198
1,NA,84,1,3,660,1,0,2626060101,1000,0,1,1,0,3,1,0,0,1,460000,0,"Rua Esther Silveira Costa, 25 - Farol, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-academia-farol-maceio-al-84m2-id-2626060101/",-9.655386492321,-35.729774272341
1,15,87,1,4,NA,1,1,2578340772,NA,1,1,1,1,3,1,1,1,2,679093,0,"Rua Aureliano Teixeira de Vasconcelos, 57 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jatiuca-maceio-al-87m2-id-2578340772/",-9.649136720943,-35.709711415536
1,NA,48,0,1,NA,0,1,2600737213,NA,1,1,1,0,2,1,0,0,1,196000,0,"Avenida Menino Marcelo, 3800 - Cidade Universitária, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-cidade-universitaria-maceio-al-48m2-id-2600737213/",-9.561399980244,-35.746040034921
0,5,65,1,2,265,1,0,2644936966,NA,1,0,0,0,3,0,0,0,1,280000,0,"Avenida José Aírton Gondim Lamenha, 810 - São Jorge, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-sao-jorge-maceio-al-65m2-id-2644936966/",-9.613149820805,-35.701777356084
1,NA,66,0,2,410,1,0,2649309855,NA,1,0,0,0,3,1,0,0,2,4e+05,0,"Rua Silva Sampaio, 34 - Poço, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-poco-maceio-al-66m2-id-2649309855/",-9.660757267228,-35.720622456693
0,NA,110,0,3,NA,1,0,2576051093,NA,1,1,0,0,3,1,0,0,1,470000,0,"Avenida Brigadeiro Eduardo Gomes, 30 - Cruz das Almas, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-cruz-das-almas-maceio-al-110m2-id-2576051093/",-9.636640696318,-35.698124425413
0,NA,45,0,1,250,0,0,2654006383,500,1,0,1,0,2,1,0,0,1,179000,0,"Rua São José, 100 - Petrópolis, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-petropolis-maceio-al-45m2-id-2654006383/",-9.610200007265,-35.74674998212
1,NA,58,0,1,475,1,0,2501868735,1050,1,1,1,0,1,1,0,0,1,450000,0,"Rua Cônego Antônio Firmino de Vasconcelos, 1 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-jatiuca-maceio-al-58m2-id-2501868735/",-9.646170001778,-35.701685014973
NA,NA,63,NA,3,500,NA,NA,2652095262,780,NA,NA,NA,NA,2,NA,NA,NA,1,450000,NA,"Guaxuma, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-varanda-guaxuma-maceio-al-63m2-id-2652095262/",-9.58704,-35.6772
0,NA,85,1,3,764,0,0,2621587229,1450,0,0,0,0,3,0,0,0,2,6e+05,0,"Rua Marquês do Herval, 25 - Farol, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-area-de-servico-farol-maceio-al-85m2-id-2621587229/",-9.651929982776,-35.739819992212
NA,13,83,NA,2,430,NA,NA,2631426792,NA,NA,NA,NA,NA,2,NA,NA,NA,1,4e+05,NA,"Farol, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-farol-maceio-al-83m2-id-2631426792/",-9.64923,-35.73192
1,12,55,0,1,1,1,1,2625126186,1,1,1,1,1,2,1,0,0,1,388990,1,"Avenida Josepha Hollanda de Mello, 671 - Jacarecica, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-jacarecica-maceio-al-55m2-id-2625126186/",-9.625641198531,-35.701070268541
NA,2,48,NA,1,265,NA,NA,2628359541,371,NA,NA,NA,NA,2,NA,NA,NA,1,140000,NA,"Avenida Doutor Sebastião Correia da Rocha, 360 - Tabuleiro do Martins, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-tabuleiro-do-martins-maceio-al-48m2-id-2628359541/",-9.589622581735,-35.763244171427
NA,NA,76,NA,3,360,NA,NA,2632787859,NA,NA,NA,NA,NA,3,NA,NA,NA,1,280000,NA,"Serraria, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-serraria-maceio-al-76m2-id-2632787859/",-9.60123,-35.71611
1,NA,72,0,1,1,1,1,2647325479,1,1,1,0,0,3,1,0,0,2,641759,0,"Rua Marechal Antônio Guedes Muniz, 100 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jatiuca-maceio-al-72m2-id-2647325479/",-9.64838301724,-35.702996187301
0,NA,65,0,2,NA,0,0,2648769385,NA,1,0,1,0,2,1,0,0,2,535000,0,"Avenida Senador Rui Palmeira, 1000000 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-ponta-verde-maceio-al-65m2-id-2648769385/",-9.658194132344,-35.704335751321
0,5,65,0,2,490,1,1,2593285461,NA,1,1,1,0,2,1,0,0,2,346700,1,"Barro Duro, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-barro-duro-maceio-al-65m2-id-2593285461/",-9.61736,-35.71758
0,NA,96,0,1,540,1,0,2628612585,NA,0,0,0,0,2,0,0,0,1,375000,0,"Rua Constant Pacheco, 92 - Cruz das Almas, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-cruz-das-almas-maceio-al-96m2-id-2628612585/",-9.637303280201,-35.698968040489
NA,4,50,NA,2,220,NA,NA,2576736027,NA,NA,NA,NA,NA,3,NA,NA,NA,1,220000,NA,"Rua São Geraldo, 342 - Santa Amélia, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-santa-amelia-maceio-al-50m2-id-2576736027/",-9.592431495579,-35.768161831298
0,3,49,0,1,150,0,0,2627845166,NA,0,0,1,0,2,0,0,0,NA,160000,0,"Rua Zacarias de Azevedo, 1005 - Prado, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-prado-maceio-al-49m2-id-2627845166/",-9.670196843907,-35.743939877746
0,NA,50,1,1,NA,0,0,2559745870,NA,0,1,1,1,2,1,0,0,1,135000,0,"Avenida Antônio Lisboa de Amorim, 1000 - Benedito Bentes, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-benedito-bentes-maceio-al-50m2-id-2559745870/",-9.556240810324,-35.739675682809
1,NA,74,0,2,NA,1,1,2636722888,NA,1,0,1,0,3,1,0,0,2,550000,0,"Avenida Empresário Carlos da Silva Nogueira, 10 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jatiuca-maceio-al-74m2-id-2636722888/",-9.649562728047,-35.713311901981
NA,3,60,NA,2,NA,NA,NA,2580469551,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,165000,NA,"Avenida General Luiz de França Albuquerque, 10 - Jacarecica, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-varanda-jacarecica-maceio-al-60m2-id-2580469551/",-9.603038348365,-35.680916272975
0,1,73,0,2,650,1,0,2637911032,NA,1,1,0,0,3,1,0,0,1,370000,0,"Rua Rodolfo Abreu, 313 - Cruz das Almas, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-cruz-das-almas-maceio-al-73m2-id-2637911032/",-9.634679984131,-35.700239974866
1,NA,126,0,3,950,0,0,2596052871,3299,1,0,0,0,4,1,0,0,3,820000,0,"Avenida Professor Sandoval Arroxelas, 1 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-ponta-verde-maceio-al-126m2-id-2596052871/",-9.658997844919,-35.699267584226
NA,5,75,NA,3,NA,NA,NA,2652820652,NA,NA,NA,NA,NA,3,NA,NA,NA,2,495000,NA,"Rua Doutor José Corrêa Filho, 308 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-ponta-verde-maceio-al-75m2-id-2652820652/",-9.661008379906,-35.711865307048
0,4,126,0,3,1150,1,0,2646303331,2250,0,0,1,0,3,1,0,0,2,550000,0,"Rua José Luiz Calazans, 85 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-jatiuca-maceio-al-126m2-id-2646303331/",-9.644538525108,-35.700427140657
NA,NA,70,NA,2,NA,NA,NA,2567105756,NA,NA,NA,NA,NA,1,NA,NA,NA,2,NA,NA,"Avenida Engenheiro Mário de Gusmão, 560 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/lancamento/venda-apartamento-3-quartos-ponta-verde-maceio-al-78m2-id-2567105756/",-9.662013494942,-35.703565536093
NA,NA,62,NA,2,NA,NA,NA,2644280186,NA,NA,NA,NA,NA,2,NA,NA,NA,1,NA,NA,"Avenida Brigadeiro Eduardo Gomes, 825 - Cruz das Almas, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/lancamento/venda-apartamento-2-quartos-cruz-das-almas-maceio-al-62m2-id-2644280186/",-9.633318743895,-35.697143313861
NA,NA,31,NA,1,NA,NA,NA,2644277459,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,"Rua Marechal Arthur Alvim Câmara, 116 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/lancamento/venda-apartamento-1-quarto-jatiuca-maceio-al-31m2-id-2644277459/",-9.646198410263,-35.703023774168
0,NA,85,1,2,NA,0,0,2634696751,NA,0,0,1,0,3,1,0,0,1,5e+05,0,"Rua Doutora Rosa Cabús, 200 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-salao-de-festas-jatiuca-maceio-al-85m2-id-2634696751/",-9.646870618553,-35.708325916817
1,NA,92,0,2,NA,1,1,2576794938,NA,1,1,1,1,3,1,0,0,2,693000,1,"Rua Prefeito Abdon Arroxelas, 1066 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ponta-verde-maceio-al-92m2-id-2576794938/",-9.65583729615,-35.7086988271
0,NA,55,0,2,550,1,0,2652528505,NA,1,0,0,0,2,0,0,0,1,790000,0,"Rua Prefeito Abdon Arroxelas - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-ponta-verde-maceio-al-55m2-id-2652528505/",-9.655799991291,-35.703796366573
1,NA,63,0,2,NA,0,0,2512773509,NA,1,1,0,0,2,0,0,0,1,240000,0,"Avenida Empresário Valentim dos Santos Diniz, 0 - Serraria, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-serraria-maceio-al-63m2-id-2512773509/",-9.60123,-35.71611
0,7,78,1,2,400,1,0,2625826008,2100,1,0,0,0,3,0,0,0,2,530000,0,"Rua Bacharel Floriano Ivo, 265 - Farol, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-farol-maceio-al-78m2-id-2625826008/",-9.645614791301,-35.735872891521
1,NA,62,0,1,500,1,1,2651234958,NA,1,1,0,0,2,1,0,0,2,570000,0,"Avenida Pio XII, 2 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-jatiuca-maceio-al-62m2-id-2651234958/",-9.652667302279,-35.706758109974
1,1,80,0,3,450,1,1,2654230362,NA,1,1,1,1,3,1,0,0,2,691000,1,"Rua Paulina Maria Mendonça, 557 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jatiuca-maceio-al-80m2-id-2654230362/",-9.644522439511,-35.704759979824
1,NA,51,0,1,NA,1,1,2589621760,NA,1,1,1,1,2,1,0,0,1,220000,0,"Avenida Menino Marcelo, 150 - Cidade Universitária, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-cidade-universitaria-maceio-al-51m2-id-2589621760/",-9.554331997127,-35.753474100887
1,NA,41,1,1,NA,1,0,2551721136,NA,1,0,1,0,1,1,0,0,1,385000,0,"Rua José Alves Morgado, 00 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-jatiuca-maceio-al-41m2-id-2551721136/",-9.646095604148,-35.707582776588
1,6,52,1,2,370,1,0,2636301850,NA,1,0,0,0,2,1,0,0,1,370000,0,"Rua Sara II, 136 - Mangabeiras, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-mangabeiras-maceio-al-52m2-id-2636301850/",-9.64448,-35.71308
NA,2,109,NA,2,NA,NA,NA,2636717889,NA,NA,NA,NA,NA,3,NA,NA,NA,1,630000,NA,"Avenida Senador Rui Palmeira - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-ponta-verde-maceio-al-109m2-id-2636717889/",-9.658194132344,-35.704335751321
0,NA,92,1,3,NA,0,0,2644202743,NA,0,0,0,0,3,0,0,0,2,693921,0,"Rua Prefeito Abdon Arroxelas, 1066 - Jatiúca, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-sala-de-jantar-jatiuca-maceio-al-92m2-id-2644202743/",-9.65583729615,-35.7086988271
NA,NA,40,NA,1,285,NA,NA,2620781956,1000,NA,NA,NA,NA,2,NA,NA,NA,1,180000,NA,"Avenida Carlos Gomes de Barros, 100 - Tabuleiro do Martins, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-tabuleiro-do-martins-maceio-al-40m2-id-2620781956/",-9.561699227192,-35.747224571853
0,NA,65,0,2,820,1,0,2631659484,1800,1,0,0,0,2,1,0,0,2,650000,0,"Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-ponta-verde-maceio-al-65m2-id-2631659484/",-9.65757,-35.70833
1,9,67,0,2,350,1,1,2570608315,NA,1,0,1,0,2,1,0,0,1,560000,1,"Rua Deputado José Lages - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-ponta-verde-maceio-al-67m2-id-2570608315/",-9.656706850034,-35.704401861371
0,NA,47,1,1,550,0,0,2652666703,100,1,0,0,0,1,0,0,0,NA,390000,0,"Rua Durval Guimarães, 952 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-mobiliado-ponta-verde-maceio-al-47m2-id-2652666703/",-9.662080006517,-35.708049980788
1,NA,73,0,2,700,1,1,2643478764,NA,1,1,1,0,3,0,0,0,1,640000,1,"Avenida Senador Rui Palmeira, 778 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ponta-verde-maceio-al-73m2-id-2643478764/",-9.658238664301,-35.705276686219
NA,4,61,NA,2,NA,NA,NA,2582340402,NA,NA,NA,NA,NA,2,NA,NA,NA,1,725000,NA,"Praça Lions Club, 110 - Pajuçara, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-pajucara-maceio-al-61m2-id-2582340402/",-9.636640216121,-35.714275852497
1,8,55,0,2,NA,1,0,2648800728,NA,1,1,1,1,2,1,0,0,50,360000,0,"Rua dos Bandeirantes, 50 - Farol, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-farol-maceio-al-55m2-id-2648800728/",-9.660263947509,-35.735891637043
1,8,40,0,1,300,1,1,2577327475,1,1,1,1,1,1,1,0,0,1,324000,0,"Rua Doutor Zeferino Rodrigues, 100 - Pajuçara, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-pajucara-maceio-al-40m2-id-2577327475/",-9.668879993106,-35.719609966371
0,NA,114,1,5,NA,1,0,2634550391,NA,1,0,0,0,3,0,0,0,3,650000,0,"Avenida Doutor José Sampaio Luz - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-ponta-verde-maceio-al-114m2-id-2634550391/",-9.660126625375,-35.704223967482
1,4,42,0,1,450,1,1,2654237563,NA,1,0,1,0,1,1,0,0,1,498000,0,"Avenida Professor Sandoval Arroxelas, 555 - Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-mobiliado-ponta-verde-maceio-al-42m2-id-2654237563/",-9.658710020435,-35.7056700232
NA,NA,145,NA,4,1085,NA,NA,2634028855,NA,NA,NA,NA,NA,3,NA,NA,NA,3,2250000,NA,"Avenida General Luiz de França Albuquerque, 1 - Guaxuma, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-guaxuma-maceio-al-145m2-id-2634028855/",-9.603038348365,-35.680916272975
0,7,60,0,2,NA,1,0,2633357453,780,0,0,0,0,2,0,0,0,1,6e+05,0,"Avenida Doutor Antônio Gouveia, 77 - Pajuçara, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-ar-condicionado-pajucara-maceio-al-60m2-id-2633357453/",-9.672559983876,-35.716749977189
NA,NA,60,NA,2,574,NA,NA,2639205966,NA,NA,NA,NA,NA,2,NA,NA,NA,1,760000,NA,"Ponta Verde, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-ponta-verde-maceio-al-60m2-id-2639205966/",-9.65757,-35.70833
0,NA,67,1,3,NA,0,0,2560574193,NA,0,0,0,0,3,0,0,0,2,330000,0,"Rua Clementino do Monte, 355 - Farol, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-sala-de-jantar-farol-maceio-al-67m2-id-2560574193/",-9.642148572489,-35.737708442514
0,4,62,0,2,400,0,0,2651267464,NA,1,0,0,1,3,0,0,0,2,330000,0,"Rua Conselheiro José Bezerra, 226 - Farol, Maceió - AL","apartamentos","https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-farol-maceio-al-62m2-id-2651267464/",-9.62990033079,-35.749520022108
