academia,andar,area,area_servico,banheiro,condominio,elevador,endereco,espaco_gourmet,id,iptu,piscina,playground,portaria_24_horas,quadra_de_esporte,quarto,salao_de_festa,sauna,spa,tipo,url,vaga,valor,varanda_gourmet
0,,187.0,1.0,2.0,440.0,0,"Rua A, 100 - Inoã, Maricá - RJ",0,2627151981,140.0,1.0,0,0,1.0,4.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-inoa-marica-rj-187m2-id-2627151981/,2.0,980000.0,0
,,80.0,,2.0,327.0,,"Estrada Henfil - Pindobas, Maricá - RJ",,2645613376,,,,,,2.0,,,,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-com-cozinha-pindobas-marica-rj-80m2-id-2645613376/,1.0,390000.0,
,,50.0,,1.0,,,"Rua Tenente Couteiro - Rincao Mimoso Itaipuacu, Maricá - RJ",,2570308457,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-patio-estacionamento-rincao-mimoso-itaipuacu-marica-rj-50m2-id-2570308457/,,215000.0,
0,,109.0,0,3.0,1.0,0,"Rua Jupira Silva, 100 - Jardim Atlântico Central, Maricá - RJ",1.0,2647300533,1.0,1.0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-jardim-atlantico-central-marica-rj-109m2-id-2647300533/,2.0,569180.0,0
0,,300.0,1.0,3.0,,0,"Rua José Lourenço da Silva, 25 - São José de Imbassai, Maricá - RJ",0,2647002760,,1.0,0,0,0,4.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-sao-jose-de-imbassai-marica-rj-300m2-id-2647002760/,2.0,680000.0,1.0
,,102.0,,3.0,,,"Praia de Itaipuacu Itaipuacu, Maricá - RJ",,2642102488,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-praia-de-itaipuacu-itaipuacu-marica-rj-102m2-id-2642102488/,2.0,650000.0,
0,,246.0,0,4.0,,0,"Rua A, 1 - Inoã, Maricá - RJ",1.0,2640210359,,1.0,0,1.0,0,4.0,1.0,0,0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-mobiliado-inoa-marica-rj-246m2-id-2640210359/,,850000.0,0
,,405.0,,,500.0,,"Rua Antônio Vieira Sobrinho - Centro, Maricá - RJ",,2643783855,400.0,,,,,,,,,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-centro-marica-rj-405m2-id-2643783855/,,185000.0,
0,,150.0,1.0,3.0,,0,"Rua Três - Chácaras De Inoã, Maricá - RJ",0,2595842481,90.0,1.0,1.0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-chacaras-de-inoa-marica-rj-150m2-id-2595842481/,3.0,479000.0,1.0
0,,81.0,1.0,1.0,,0,"Avenida Auréa Barbosa - Balneario Bambui, Maricá - RJ",0,2576659298,,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-area-de-servico-balneario-bambui-marica-rj-81m2-id-2576659298/,1.0,330000.0,0
,,2845.0,,,,,"Rua Tapajós - Itaocaia Valley, Maricá - RJ",,2627611365,140.0,,,,,,,,,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-itaocaia-valley-marica-rj-2845m2-id-2627611365/,,320000.0,
0,,850.0,1.0,3.0,160.0,0,"Travessa Jaconé, 0 - Jaconé, Maricá - RJ",0,2580638207,100.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-jacone-marica-rj-850m2-id-2580638207/,4.0,1450000.0,0
0,,240.0,1.0,2.0,,0,"Rua Professor Cardoso de Menezes - Itaipuaçú, Maricá - RJ",0,2641851311,600.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-itaipuacu-marica-rj-240m2-id-2641851311/,1.0,425000.0,0
0,,300.0,1.0,3.0,,0,"Rua Nossa Senhora da Penha, 35 - Praia de Itaipuacu Itaipuacu, Maricá - RJ",0,2643784301,150.0,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-praia-de-itaipuacu-itaipuacu-marica-rj-300m2-id-2643784301/,4.0,650000.0,0
,,360.0,,,,,"Rua A, 1 - Inoã, Maricá - RJ",,2646697260,,,,,,,,,,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-inoa-marica-rj-360m2-id-2646697260/,,100000.0,
0,,103.0,0,2.0,,0,"Rua Um, 1 - Pindobal, Maricá - RJ",0,2617041922,540.0,1.0,0,0,0,2.0,0,0,0,fazendas_sitios_e_chacaras,https://www.zapimoveis.com.br/imovel/venda-fazenda-sitio-chacara-2-quartos-com-piscina-pindobal-marica-rj-103m2-id-2617041922/,5.0,340000.0,0
0,,180.0,1.0,3.0,,0,"Rua Projetada Trinta e Cinco, 100 - Jardim Atlantico Leste Itaipuacu, Maricá - RJ",0,2562461204,145.0,1.0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-jardim-atlantico-leste-itaipuacu-marica-rj-180m2-id-2562461204/,4.0,550000.0,0
0,1.0,80.0,0,2.0,,0,"Rua Nove, 1 - Itaipuaçú, Maricá - RJ",0,2594817956,1.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-itaipuacu-marica-rj-80m2-id-2594817956/,1.0,360000.0,1.0
,,2654.0,,,,,"São José de Imbassai, Maricá - RJ",,2531965654,48.0,,,,,,,,,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-cozinha-sao-jose-de-imbassai-marica-rj-2654m2-id-2531965654/,,190000.0,
0,,120.0,0,3.0,1.0,0,"Rua Nossa Senhora Aparecida, 100 - Praia de Itaipuacu Itaipuacu, Maricá - RJ",1.0,2647325263,1.0,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-praia-de-itaipuacu-itaipuacu-marica-rj-120m2-id-2647325263/,2.0,529720.0,0
0,,114.0,1.0,2.0,1.0,0,"Itaipuaçú, Maricá - RJ",0,2628192638,1.0,0,0,0,0,2.0,0,0,0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-com-churrasqueira-itaipuacu-marica-rj-114m2-id-2628192638/,2.0,378617.0,0
0,,112.0,1.0,2.0,,0,"Condado de Maricá, Maricá - RJ",0,2588167826,,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-condado-de-marica-marica-rj-112m2-id-2588167826/,,420000.0,0
1.0,,360.0,0,,1.0,0,"Rua A, 111 - Barra de Maricá, Maricá - RJ",0,2637155730,1.0,1.0,0,1.0,0,,1.0,0,0,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-barra-de-marica-marica-rj-360m2-id-2637155730/,,216000.0,0
0,,115.0,1.0,2.0,,0,Rua Quarenta e Seis - Maricá - RJ,0,2636833898,,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-marica-rj-115m2-id-2636833898/,4.0,625000.0,1.0
,,240.0,,,,,"Avenida Luiz Genésio, 166 - Spar Inoa, Maricá - RJ",,2576801952,,,,,,,,,,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-spar-inoa-marica-rj-240m2-id-2576801952/,,89990.0,
0,,240.0,1.0,1.0,,0,"Rua Professor Cardoso de Menezes - Itaipuaçú, Maricá - RJ",0,2616488031,200.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-itaipuacu-marica-rj-240m2-id-2616488031/,1.0,475000.0,0
0,,131.0,0,3.0,250.0,0,"Rua Nove, 306 - Jardim Atlântico Oeste, Maricá - RJ",1.0,2644767961,200.0,1.0,0,0,0,4.0,1.0,1.0,0,coberturas,https://www.zapimoveis.com.br/imovel/venda-cobertura-4-quartos-com-piscina-jardim-atlantico-oeste-marica-rj-131m2-id-2644767961/,1.0,489900.0,0
,,108.0,,2.0,,,"Jardim Atlântico Central, Maricá - RJ",,2638902106,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-atlantico-central-marica-rj-108m2-id-2638902106/,1.0,525000.0,
,,1267.0,,,,,"Rua C - Chácaras De Inoã, Maricá - RJ",,2579759973,600.0,,,,,,,,,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-chacaras-de-inoa-marica-rj-1267m2-id-2579759973/,,175000.0,
,,280.0,,3.0,,,"Rua Trinta e Um - Barroco, Maricá - RJ",,2575770540,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-barroco-marica-rj-280m2-id-2575770540/,3.0,650000.0,
,,360.0,,,,,"Rua Cento e Treze, 20 - Jardim Interlagos, Maricá - RJ",,2607987589,,,,,,,,,,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-interlagos-marica-rj-360m2-id-2607987589/,,100000.0,
0,,220.0,1.0,5.0,600.0,1.0,"Rua Vereador Aloísio Rangel de Freitas - Itapeba, Maricá - RJ",0,2643782202,205.0,0,0,0,0,7.0,0,0,0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-7-quartos-com-churrasqueira-itapeba-marica-rj-220m2-id-2643782202/,4.0,600000.0,0
,,120.0,,3.0,,,"Rua Edilço Ramalho - Jardim Atlantico Leste Itaipuacu, Maricá - RJ",,2558373421,600.0,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-jardim-atlantico-leste-itaipuacu-marica-rj-120m2-id-2558373421/,4.0,650000.0,
,,65.0,,2.0,,,"Rua A, 56 - Zacarias, Maricá - RJ",,2644949268,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-frente-para-o-mar-zacarias-marica-rj-65m2-id-2644949268/,,410000.0,
0,1.0,55.0,0,1.0,,0,"Rua Nove, 6 - Jardim Atlântico Oeste, Maricá - RJ",1.0,2592730278,,1.0,1.0,1.0,0,2.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-jardim-atlantico-oeste-marica-rj-55m2-id-2592730278/,1.0,270000.0,0
0,,240.0,0,3.0,,0,"Rua A, 556 - Cajueiro, Maricá - RJ",0,2572437174,550.0,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-ambientes-integrados-cajueiro-marica-rj-240m2-id-2572437174/,2.0,540000.0,1.0
0,,99.0,1.0,3.0,,0,"Rua Nossa Senhora Aparecida, 15 - Praia de Itaipuacu Itaipuacu, Maricá - RJ",0,2637366459,,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-praia-de-itaipuacu-itaipuacu-marica-rj-99m2-id-2637366459/,2.0,530000.0,1.0
0,,220.0,1.0,2.0,,0,"Rua Professor Cardoso de Menezes - Itaipuaçú, Maricá - RJ",0,2618648902,120.0,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-itaipuacu-marica-rj-220m2-id-2618648902/,1.0,540000.0,0
0,,70.0,1.0,1.0,50.0,0,"Rua Vinte e Oito, 49 - Chácaras De Inoã, Maricá - RJ",0,2646965374,90.0,0,0,0,0,2.0,0,0,0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-mobiliado-chacaras-de-inoa-marica-rj-70m2-id-2646965374/,3.0,365000.0,0
,,2500.0,,,,,"Inoã, Maricá - RJ",,2538034442,,,,,,,,,,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-inoa-marica-rj-2500m2-id-2538034442/,,480000.0,
0,,120.0,0,3.0,1.0,0,"Rua dos Colibris, 100 - Jardim Atlântico Oeste, Maricá - RJ",1.0,2647320138,1.0,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-jardim-atlantico-oeste-marica-rj-120m2-id-2647320138/,5.0,589050.0,0
0,,109.0,1.0,2.0,,0,"Rua Florinda Francisca Domingues, 16 - Jardim Atlântico Central, Maricá - RJ",0,2594674794,,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-jardim-atlantico-central-marica-rj-109m2-id-2594674794/,,550000.0,1.0
0,,131.0,1.0,2.0,1.0,0,"Rua Wilson Domingues Pereira - Jardim Atlantico Leste Itaipuacu, Maricá - RJ",1.0,2641130816,1.0,1.0,0,0,0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jardim-atlantico-leste-itaipuacu-marica-rj-131m2-id-2641130816/,5.0,748000.0,0
0,,240.0,1.0,2.0,,0,"Rua Professor Cardoso de Menezes - Itaipuaçú, Maricá - RJ",0,2643138669,200.0,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-itaipuacu-marica-rj-240m2-id-2643138669/,1.0,650000.0,0
0,,450.0,0,2.0,,0,"Rua Sete, 100 - Jaconé, Maricá - RJ",1.0,2582663091,600.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-jacone-marica-rj-450m2-id-2582663091/,5.0,350000.0,0
0,,154.0,1.0,3.0,595.0,0,"Rodovia Ernani do Amaral Peixoto, 15393 - Inoã, Maricá - RJ",0,2630854562,,1.0,0,0,1.0,3.0,0,1.0,0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-inoa-marica-rj-154m2-id-2630854562/,2.0,850000.0,1.0
0,,583.0,0,3.0,,0,"Rua Abreu Sodré - Mumbuca, Maricá - RJ",0,2573688050,,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-mumbuca-marica-rj-583m2-id-2573688050/,2.0,690000.0,1.0
,,360.0,,,300.0,,"Rua A, 100 - Inoã, Maricá - RJ",,2627150415,30.0,,,,,,,,,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-inoa-marica-rj-360m2-id-2627150415/,,180000.0,
0,,100.0,1.0,2.0,,0,"Jardim Atlantico Leste Itaipuacu, Maricá - RJ",0,2644976191,,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-jardim-atlantico-leste-itaipuacu-marica-rj-100m2-id-2644976191/,4.0,570000.0,0
0,,200.0,1.0,4.0,,0,"Rua das Perpétuas, 19 - Barroco, Maricá - RJ",0,2606213522,100.0,0,0,0,0,5.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-ar-condicionado-barroco-marica-rj-200m2-id-2606213522/,,305000.0,0
,,160.0,,3.0,,,"Rua Governador Leonel Brizola, 23 - Jardim Atlântico Central, Maricá - RJ",,2576803949,102.0,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-atlantico-central-marica-rj-160m2-id-2576803949/,2.0,750000.0,
,,206.0,,6.0,,,"Rua Tenente Joaquim da Silveira - Araçatiba, Maricá - RJ",,2611872537,960.0,,,,,5.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-cozinha-aracatiba-marica-rj-206m2-id-2611872537/,2.0,1350000.0,
,,360.0,,,3.0,,"Rodovia Ernani do Amaral Peixoto, 16278 - Flamengo, Maricá - RJ",,2576800323,400.0,,,,,,,,,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-flamengo-marica-rj-360m2-id-2576800323/,,140000.0,
,,,,,,,"Rua Noventa e Sete, 32 - Balneario Bambui, Maricá - RJ",,2640067300,,,,,,,,,,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-balneario-bambui-marica-rj-id-2640067300/,,120000.0,
,,562.0,,,,,"Rua Isaltina Filomena Soares, 1 - Recanto De Itaipuacu, Maricá - RJ",,2633696212,110.0,,,,,,,,,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-recanto-de-itaipuacu-marica-rj-562m2-id-2633696212/,,239000.0,
,,113.0,,3.0,,,"Rua Oitenta e Cinco, 37 - Jardim Atlantico Leste Itaipuacu, Maricá - RJ",,2558849228,,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-ambientes-integrados-jardim-atlantico-leste-itaipuacu-marica-rj-113m2-id-2558849228/,2.0,595000.0,
0,2.0,57.0,1.0,1.0,,0,"Itapeba, Maricá - RJ",0,2576292099,,0,0,0,0,2.0,0,0,0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-com-area-de-servico-itapeba-marica-rj-57m2-id-2576292099/,1.0,250000.0,0
,,80.0,,3.0,1.0,,"Rua Nove, 100 - Jardim Atlântico Oeste, Maricá - RJ",,2647315684,1.0,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-jardim-atlantico-oeste-marica-rj-80m2-id-2647315684/,1.0,359690.0,
academia,andar,area,area_servico,banheiro,condominio,elevador,endereco,espaco_gourmet,id,iptu,piscina,playground,portaria_24_horas,quadra_de_esporte,quarto,salao_de_festa,sauna,spa,tipo,url,vaga,valor,varanda_gourmet
0,,300.0,1.0,4.0,600.0,0,"Rua Pereira Neves, 619 - Centro, Maricá - RJ",0,2638631675,100.0,1.0,0,0,0,5.0,0,0,0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-5-quartos-com-piscina-centro-marica-rj-300m2-id-2638631675/,,1200000.0,0
0,1.0,70.0,0,2.0,,0,"Rua João José Garcia, 1 - Itaipuaçú, Maricá - RJ",1.0,2578471980,1.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-itaipuacu-marica-rj-70m2-id-2578471980/,3.0,315000.0,1.0
0,,80.0,0,2.0,,0,"Rua Vereador Tuninho do Birinigth - Itaipuaçú, Maricá - RJ",0,2607249376,400.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-itaipuacu-marica-rj-80m2-id-2607249376/,2.0,350000.0,1.0
0,,90.0,1.0,2.0,,0,"Recanto De Itaipuacu, Maricá - RJ",0,2587920134,,1.0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-piscina-recanto-de-itaipuacu-marica-rj-90m2-id-2587920134/,1.0,565000.0,0
0,,100.0,0,2.0,340.0,0,"Rua A, 204 - São José de Imbassai, Maricá - RJ",0,2567803693,359.0,1.0,0,0,1.0,3.0,0,0,0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-sao-jose-de-imbassai-marica-rj-100m2-id-2567803693/,2.0,430000.0,0
0,,100.0,0,3.0,1.0,0,"Rua José Augusto Lima, 100 - Jardim Atlântico Central, Maricá - RJ",1.0,2647318233,1.0,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-jardim-atlantico-central-marica-rj-100m2-id-2647318233/,2.0,499060.0,0
,,115.0,,2.0,,,"Barroco, Maricá - RJ",,2614728295,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-sala-de-jantar-barroco-marica-rj-115m2-id-2614728295/,2.0,480000.0,
0,,612.0,0,,570.0,0,"Estrada Marquês de Valença - Ubatiba, Maricá - RJ",1.0,2551879042,320.0,0,0,0,0,,0,0,0,terrenos_lotes_e_condominios,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-churrasqueira-ubatiba-marica-rj-612m2-id-2551879042/,,75000.0,0
,,72.0,,2.0,,,"Rua São José, 1 - São José de Imbassai, Maricá - RJ",,2557223886,,,,,,2.0,,,,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-sao-jose-de-imbassai-marica-rj-72m2-id-2557223886/,,290000.0,
0,,70.0,1.0,2.0,,0,"Rua Sessenta e Três, 4 - Jaconé, Maricá - RJ",0,2600710192,20.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-jacone-marica-rj-70m2-id-2600710192/,2.0,395000.0,0
,,90.0,,3.0,,,"Barroco, Maricá - RJ",,2640324464,,,,,,2.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-barroco-marica-rj-90m2-id-2640324464/,1.0,399000.0,
0,,240.0,1.0,2.0,,0,"Rua Professor Cardoso de Menezes - Itaipuaçú, Maricá - RJ",0,2643940551,200.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-itaipuacu-marica-rj-240m2-id-2643940551/,1.0,515000.0,0
0,,85.0,1.0,2.0,,0,"Rua das Tulipas, 11 - Barroco, Maricá - RJ",1.0,2643782814,,0,0,0,0,2.0,0,0,0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-com-churrasqueira-barroco-marica-rj-85m2-id-2643782814/,1.0,290000.0,0
0,,118.0,1.0,3.0,,0,"Avenida Henriqueta Rios Rosa - Itaipuaçú, Maricá - RJ",0,2552971111,,0,0,0,0,4.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-itaipuacu-marica-rj-118m2-id-2552971111/,5.0,575000.0,0
,,160.0,,2.0,300.0,,"Rodovia Ernani do Amaral Peixoto - Inoã, Maricá - RJ",,2645427326,280.0,,,,,3.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-inoa-marica-rj-160m2-id-2645427326/,,980000.0,
,,3000.0,,3.0,,,"Avenida Carlos Marighella, 54 - Jardim Atlântico, Maricá - RJ",,2641867804,,,,,,3.0,,,,fazendas_sitios_e_chacaras,https://www.zapimoveis.com.br/imovel/venda-fazenda-sitio-chacara-3-quartos-jardim-atlantico-marica-rj-3000m2-id-2641867804/,,1400000.0,
,,242.0,,3.0,1.0,,"Rua das Rosas, 100 - Inoã, Maricá - RJ",,2647314254,1.0,,,,,4.0,,,,casas,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-inoa-marica-rj-242m2-id-2647314254/,3.0,747080.0,
0,2.0,150.0,0,1.0,1.0,0,"Rua Cento e Noventa e Três, 1 - Cajueiro, Maricá - RJ",1.0,2633004962,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-cajueiro-marica-rj-150m2-id-2633004962/,4.0,850000.0,1.0
0,,63.0,1.0,1.0,,0,"Rua Professor Cardoso de Menezes - Itaipuaçú, Maricá - RJ",0,2616488571,200.0,0,0,0,0,2.0,0,0,0,sobrados,https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-com-churrasqueira-itaipuacu-marica-rj-63m2-id-2616488571/,1.0,335000.0,0
0,,108.0,1.0,2.0,,0,"Avenida Beira Rio Dois, 6 - Chácaras De Inoã, Maricá - RJ",0,2643782264,,1.0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-piscina-chacaras-de-inoa-marica-rj-108m2-id-2643782264/,3.0,215000.0,0
0,,78.0,1.0,2.0,,0,"Rua Américo Jarbas Pereira de Matos, 14 - Chácaras De Inoã, Maricá - RJ",0,2582896659,,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-chacaras-de-inoa-marica-rj-78m2-id-2582896659/,2.0,310000.0,0
0,,127.0,1.0,2.0,480.0,0,"Rua João da Cunha Abreu, 100 - São José de Imbassai, Maricá - RJ",0,2645662255,60.0,1.0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-sao-jose-de-imbassai-marica-rj-127m2-id-2645662255/,2.0,600000.0,0
0,,107.0,1.0,1.0,329.0,0,"Chácaras De Inoã, Maricá - RJ",0,2559966676,300.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-chacaras-de-inoa-marica-rj-107m2-id-2559966676/,5.0,600000.0,0
1.0,,66.0,0,2.0,185.0,0,"Estrada Henfil, 414 - Pindobas, Maricá - RJ",1.0,2627708248,450.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-com-piscina-pindobas-marica-rj-66m2-id-2627708248/,2.0,315000.0,0
0,,100.0,1.0,3.0,,0,"Jardim Atlantico Leste Itaipuacu, Maricá - RJ",0,2544134782,,0,0,0,0,3.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-jardim-atlantico-leste-itaipuacu-marica-rj-100m2-id-2544134782/,2.0,535000.0,0
,,10.0,,1.0,,,"Itaocaia Valley, Maricá - RJ",,2645819068,,,,,,1.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-itaocaia-valley-marica-rj-10m2-id-2645819068/,,410000.0,
0,,105.0,0,3.0,1.0,0,"Rua Heliotrópios, 100 - Barroco, Maricá - RJ",1.0,2647315111,1.0,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-barroco-marica-rj-105m2-id-2647315111/,2.0,494080.0,0
,,112.0,,3.0,,,"Condado de Maricá, Maricá - RJ",,2566603037,,,,,,3.0,,,,sobrados,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-condado-de-marica-marica-rj-112m2-id-2566603037/,,430000.0,
0,,258.0,1.0,1.0,,0,"Rua Professor Cardoso de Menezes - Chácaras De Inoã, Maricá - RJ",0,2618867507,400.0,0,0,0,0,2.0,0,0,0,casas_de_condominio,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-com-area-de-servico-chacaras-de-inoa-marica-rj-258m2-id-2618867507/,1.0,365000.0,0
0,,115.0,1.0,1.0,,0,"Chácaras De Inoã, Maricá - RJ",0,2594403569,,0,0,0,0,2.0,0,0,0,casas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-chacaras-de-inoa-marica-rj-115m2-id-2594403569/,2.0,310000.0,0
